t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
7.886,49.93201663960968,4.591575747696017e-6,1200.0,124790.16202497647,3478.5027707889067,130400.29982376624,130400.29982376624,15925.144349331173,0.5996250028797232,0.36918906216974573,0.13385341955097532,1.0000183215415193
7.887,49.93201664419012,4.5915744491199705e-6,1200.0,124790.16202497647,3478.502442708367,130400.2998809958,130400.2998809958,15925.143327535301,0.5996249097502301,0.3691890778617199,0.13385345233441406,1.0000183215363567
7.888,49.93201664877056,4.59157314908025e-6,1200.0,124790.16202497647,3478.5021146279305,130400.29993822532,130400.29993822532,15925.142305739677,0.599624816620743,0.369189093553692,0.13385348511784667,1.000018321531193
7.889,49.932016653351,4.59157185397365e-6,1200.0,124790.16202497647,3478.501786547596,130400.29999545483,130400.29999545483,15925.141283944355,0.5996247234912617,0.3691891092456608,0.13385351790127384,1.000018321526029
7.89,49.93201665793143,4.591570558146055e-6,1200.0,124790.16202497647,3478.5014584673636,130400.30005268432,130400.30005268432,15925.140262149333,0.5996246303617865,0.36918912493762635,0.13385355068469545,1.0000183215208645
7.891,49.93201666251186,4.591569261581203e-6,1200.0,124790.16202497647,3478.5011303872334,130400.3001099138,130400.3001099138,15925.139240354605,0.5996245372323172,0.3691891406295887,0.1338535834681115,1.0000183215156995
7.892,49.9320166670923,4.59156796356352e-6,1200.0,124790.16202497647,3478.5008023072073,130400.30016714326,130400.30016714326,15925.138218560156,0.599624444102854,0.3691891563215482,0.13385361625152178,1.0000183215105338
7.893,49.93201667167272,4.591566671926367e-6,1200.0,124790.16202497647,3478.5004742272836,130400.30022437272,130400.30022437272,15925.137196766023,0.5996243509733967,0.3691891720135041,0.13385364903492672,1.0000183215053682
7.894,49.93201667625314,4.5915653795682194e-6,1200.0,124790.16202497647,3478.500146147463,130400.30028160218,130400.30028160218,15925.136174972224,0.5996242578439455,0.36918918770545583,0.1338536818183265,1.0000183215002028
7.895,49.93201668083357,4.591564087931066e-6,1200.0,124790.16202497647,3478.4998180677467,130400.30033883164,130400.30033883164,15925.13515317874,0.5996241647145001,0.36918920339740385,0.133853714601721,1.0000183214950378
7.896,49.93201668541399,4.591562794841082e-6,1200.0,124790.16202497647,3478.4994899881353,130400.30039606108,130400.30039606108,15925.134131385554,0.5996240715850607,0.3691892190893483,0.13385374738511002,1.000018321489873
7.897,49.932016689994406,4.5915615073997915e-6,1200.0,124790.16202497647,3478.499161908626,130400.30045329052,130400.30045329052,15925.133109592693,0.5996239784556273,0.36918923478128873,0.13385378016849384,1.000018321484709
7.898,49.93201669457482,4.591560219969343e-6,1200.0,124790.16202497647,3478.498833829222,130400.30051051996,130400.30051051996,15925.132087800192,0.5996238853261999,0.3691892504732243,0.13385381295187282,1.000018321479546
7.899,49.932016699155234,4.591558933986304e-6,1200.0,124790.16202497647,3478.498505749923,130400.30056774942,130400.30056774942,15925.131066008025,0.5996237921967785,0.36918926616515546,0.13385384573524675,1.000018321474384
7.9,49.93201670373565,4.591557646550435e-6,1200.0,124790.16202497647,3478.4981776707286,130400.30062497886,130400.30062497886,15925.130044216174,0.599623699067363,0.3691892818570824,0.13385387851861547,1.0000183214692235
7.901,49.93201670831606,4.59155635984098e-6,1200.0,124790.16202497647,3478.497849591641,130400.30068220831,130400.30068220831,15925.129022424626,0.5996236059379535,0.3691892975490053,0.1338539113019789,1.000018321464064
7.902,49.93201671289647,4.591555078059225e-6,1200.0,124790.16202497647,3478.49752151266,130400.30073943775,130400.30073943775,15925.128000633384,0.59962351280855,0.36918931324092424,0.13385394408533705,1.0000183214589058
7.903,49.93201671747688,4.59155379627747e-6,1200.0,124790.16202497647,3478.4971934337855,130400.30079666719,130400.30079666719,15925.126978842502,0.5996234196791524,0.369189328932838,0.13385397686869044,1.0000183214537495
7.904,49.932016722057284,4.591552515948545e-6,1200.0,124790.16202497647,3478.4968653550163,130400.30085389665,130400.30085389665,15925.125957051952,0.5996233265497609,0.36918934462474684,0.13385400965203884,1.0000183214485954
7.905,49.93201672663769,4.591551234898626e-6,1200.0,124790.16202497647,3478.496537276354,130400.3009111261,130400.3009111261,15925.124935261723,0.5996232334203754,0.3691893603166512,0.13385404243538215,1.0000183214434433
7.906,49.9320167312181,4.591549953843286e-6,1200.0,124790.16202497647,3478.4962091978,130400.30096835556,130400.30096835556,15925.123913471798,0.5996231402909957,0.36918937600855123,0.1338540752187203,1.000018321438293
7.907,49.9320167357985,4.591548672787946e-6,1200.0,124790.16202497647,3478.4958811193537,130400.30102558501,130400.30102558501,15925.122891682166,0.5996230471616221,0.3691893917004472,0.13385410800205308,1.0000183214331446
7.908,49.932016740378906,4.591547391732607e-6,1200.0,124790.16202497647,3478.495553041017,130400.30108281446,130400.30108281446,15925.121869892806,0.5996229540322544,0.3691894073923396,0.13385414078538033,1.0000183214279976
7.909,49.93201674495931,4.591546108498021e-6,1200.0,124790.16202497647,3478.495224962788,130400.30114004387,130400.30114004387,15925.120848103703,0.5996228609028927,0.36918942308422836,0.13385417356870188,1.0000183214228524
7.91,49.93201674953972,4.591544825984428e-6,1200.0,124790.16202497647,3478.4948968846666,130400.3011972733,130400.3011972733,15925.119826314853,0.5996227677735371,0.3691894387761141,0.13385420635201772,1.000018321417708
7.911,49.93201675412013,4.591543542018005e-6,1200.0,124790.16202497647,3478.4945688066523,130400.30125450269,130400.30125450269,15925.118804526252,0.5996226746441873,0.3691894544679966,0.13385423913532776,1.000018321412565
7.912,49.93201675870053,4.5915422566041725e-6,1200.0,124790.16202497647,3478.4942407287444,130400.30131173205,130400.30131173205,15925.117782737874,0.5996225815148435,0.36918947015987674,0.13385427191863172,1.0000183214074228
7.913,49.932016763280934,4.591540969726667e-6,1200.0,124790.16202497647,3478.4939126509444,130400.30136896139,130400.30136896139,15925.116760949726,0.5996224883855057,0.36918948585175426,0.13385430470192963,1.0000183214022806
7.914,49.93201676786134,4.59153968139633e-6,1200.0,124790.16202497647,3478.4935845732507,130400.3014261907,130400.3014261907,15925.115739161789,0.5996223952561739,0.36918950154362956,0.13385433748522138,1.000018321397139
7.915,49.93201677244175,4.5915383908867475e-6,1200.0,124790.16202497647,3478.4932564956607,130400.30148341996,130400.30148341996,15925.114717374065,0.5996223021268481,0.36918951723550303,0.13385437026850683,1.000018321391997
7.916,49.932016777022156,4.591537099645328e-6,1200.0,124790.16202497647,3478.492928418179,130400.3015406492,130400.3015406492,15925.113695586548,0.5996222089975283,0.3691895329273746,0.13385440305178592,1.0000183213868548
7.917,49.932016781602556,4.5915358062192414e-6,1200.0,124790.16202497647,3478.492600340801,130400.30159787841,130400.30159787841,15925.112673799218,0.5996221158682143,0.36918954861924475,0.13385443583505854,1.0000183213817115
7.918,49.932016786182956,4.591534515541607e-6,1200.0,124790.16202497647,3478.4922722635274,130400.30165510756,130400.30165510756,15925.111652012087,0.5996220227389064,0.36918956431111355,0.13385446861832473,1.000018321376567
7.919,49.932016790763356,4.591533224863973e-6,1200.0,124790.16202497647,3478.491944186358,130400.3017123367,130400.3017123367,15925.110630225232,0.5996219296096045,0.3691895800029794,0.13385450140158514,1.0000183213714224
7.92,49.93201679534375,4.591531933454502e-6,1200.0,124790.16202497647,3478.491616109292,130400.30176956583,130400.30176956583,15925.10960843864,0.5996218364803085,0.3691895956948427,0.13385453418483964,1.0000183213662772
7.921,49.93201679992415,4.591530639865785e-6,1200.0,124790.16202497647,3478.49128803233,130400.30182679492,130400.30182679492,15925.108586652292,0.5996217433510186,0.36918961138670364,0.13385456696808815,1.0000183213611313
7.922,49.93201680450454,4.591529344818816e-6,1200.0,124790.16202497647,3478.4909599554717,130400.30188402398,130400.30188402398,15925.107564866186,0.5996216502217346,0.3691896270785625,0.1338545997513305,1.0000183213559846
7.923,49.93201680908493,4.591528055425962e-6,1200.0,124790.16202497647,3478.490631878716,130400.30194125304,130400.30194125304,15925.106543080376,0.5996215570924566,0.3691896427704181,0.13385463253456742,1.0000183213508376
7.924,49.93201681366532,4.591526766038528e-6,1200.0,124790.16202497647,3478.490303802066,130400.3019984821,130400.3019984821,15925.105521294874,0.5996214639631845,0.36918965846227014,0.13385466531779888,1.0000183213456906
7.925,49.93201681824571,4.591525474466427e-6,1200.0,124790.16202497647,3478.489975725518,130400.30205571112,130400.30205571112,15925.10449950965,0.5996213708339184,0.3691896741541191,0.13385469810102468,1.0000183213405431
7.926,49.93201682282609,4.591524182888905e-6,1200.0,124790.16202497647,3478.4896476490726,130400.30211294013,130400.30211294013,15925.10347772471,0.5996212777046583,0.36918968984596523,0.1338547308842447,1.0000183213353957
7.927,49.93201682740647,4.591522896970918e-6,1200.0,124790.16202497647,3478.4893195727313,130400.30217016915,130400.30217016915,15925.102455940087,0.5996211845754043,0.36918970553780744,0.13385476366745952,1.000018321330248
7.928,49.93201683198685,4.59152160959468e-6,1200.0,124790.16202497647,3478.4889914964942,130400.30222739813,130400.30222739813,15925.101434155786,0.599621091446156,0.3691897212296455,0.1338547964506691,1.0000183213251013
7.929,49.93201683656723,4.591520322950278e-6,1200.0,124790.16202497647,3478.488663420363,130400.30228462713,130400.30228462713,15925.100412371805,0.5996209983169138,0.3691897369214798,0.1338548292338734,1.000018321319955
7.93,49.93201684114761,4.591519037032291e-6,1200.0,124790.16202497647,3478.4883353443365,130400.30234185615,130400.30234185615,15925.09939058812,0.5996209051876776,0.36918975261331055,0.13385486201707228,1.000018321314809
7.931,49.93201684572798,4.591517755315588e-6,1200.0,124790.16202497647,3478.4880072684145,130400.30239908514,130400.30239908514,15925.098368804756,0.5996208120584474,0.3691897683051371,0.13385489480026594,1.000018321309664
7.932,49.93201685030835,4.591516473593463e-6,1200.0,124790.16202497647,3478.4876791925976,130400.30245631412,130400.30245631412,15925.097347021745,0.5996207189292232,0.36918978399695884,0.1338549275834547,1.0000183213045204
7.933,49.932016854888715,4.591515192597755e-6,1200.0,124790.16202497647,3478.4873511168857,130400.30251354312,130400.30251354312,15925.096325239074,0.599620625800005,0.36918979968877597,0.1338549603666385,1.0000183212993783
7.934,49.93201685946909,4.591513911607467e-6,1200.0,124790.16202497647,3478.4870230412816,130400.30257077212,130400.30257077212,15925.095303456712,0.5996205326707926,0.3691898153805888,0.1338549931498171,1.0000183212942373
7.935,49.93201686404946,4.591512630611758e-6,1200.0,124790.16202497647,3478.486694965784,130400.30262800113,130400.30262800113,15925.094281674645,0.5996204395415863,0.3691898310723978,0.13385502593299034,1.0000183212890978
7.936,49.932016868629816,4.591511354549169e-6,1200.0,124790.16202497647,3478.486366890391,130400.30268523011,130400.30268523011,15925.093259892883,0.5996203464123859,0.36918984676420263,0.13385505871615833,1.0000183212839597
7.937,49.93201687321018,4.59151007993399e-6,1200.0,124790.16202497647,3478.486038815107,130400.30274245913,130400.30274245913,15925.092238111487,0.5996202532831916,0.3691898624560022,0.13385509149932157,1.000018321278824
7.938,49.93201687779054,4.5915088045978165e-6,1200.0,124790.16202497647,3478.485710739931,130400.30279968813,130400.30279968813,15925.09121633042,0.5996201601540032,0.36918987814779686,0.13385512428247986,1.0000183212736904
7.939,49.9320168823709,4.5915075299880585e-6,1200.0,124790.16202497647,3478.4853826648628,130400.30285691714,130400.30285691714,15925.090194549664,0.5996200670248207,0.369189893839587,0.13385515706563306,1.000018321268559
7.94,49.93201688695126,4.591506256104716e-6,1200.0,124790.16202497647,3478.4850545899035,130400.30291414617,130400.30291414617,15925.089172769216,0.5996199738956443,0.36918990953137276,0.1338551898487811,1.0000183212634295
7.941,49.932016891531624,4.591504980036706e-6,1200.0,124790.16202497647,3478.4847265150506,130400.30297137516,130400.30297137516,15925.088150989053,0.5996198807664738,0.3691899252231544,0.1338552226319237,1.0000183212583023
7.942,49.93201689611198,4.591503705432369e-6,1200.0,124790.16202497647,3478.484398440308,130400.30302860418,130400.30302860418,15925.087129209162,0.5996197876373093,0.3691899409149324,0.1338552554150608,1.0000183212531766
7.943,49.93201690069234,4.591502428632523e-6,1200.0,124790.16202497647,3478.4840703656732,130400.30308583315,130400.30308583315,15925.086107429524,0.5996196945081508,0.36918995660670695,0.13385528819819226,1.0000183212480527
7.944,49.932016905272704,4.591501151843518e-6,1200.0,124790.16202497647,3478.483742291148,130400.30314306212,130400.30314306212,15925.085085650153,0.5996196013789983,0.3691899722984781,0.13385532098131797,1.00001832124293
7.945,49.93201690985306,4.591499873590841e-6,1200.0,124790.16202497647,3478.4834142167283,130400.30320029106,130400.30320029106,15925.084063871009,0.5996195082498517,0.3691899879902464,0.1338553537644378,1.0000183212378086
7.946,49.932016914433426,4.5914985938907545e-6,1200.0,124790.16202497647,3478.4830861424175,130400.30325751998,130400.30325751998,15925.083042092094,0.599619415120711,0.3691900036820119,0.1338553865475517,1.000018321232688
7.947,49.93201691901378,4.59149731345883e-6,1200.0,124790.16202497647,3478.482758068214,130400.30331474887,130400.30331474887,15925.082020313406,0.5996193219915764,0.3691900193737749,0.13385541933065948,1.000018321227568
7.948,49.93201692359415,4.591496030847661e-6,1200.0,124790.16202497647,3478.482429994116,130400.30337197773,130400.30337197773,15925.080998534933,0.5996192288624478,0.36919003506553566,0.13385545211376113,1.0000183212224483
7.949,49.932016928174505,4.591494747499233e-6,1200.0,124790.16202497647,3478.482101920125,130400.30342920657,130400.30342920657,15925.079976756666,0.5996191357333251,0.36919005075729455,0.1338554848968564,1.0000183212173286
7.95,49.93201693275487,4.5914934619769796e-6,1200.0,124790.16202497647,3478.4817738462407,130400.30348643537,130400.30348643537,15925.07895497859,0.5996190426042085,0.3691900664490517,0.1338555176799453,1.0000183212122087
7.951,49.93201693733523,4.591492174270059e-6,1200.0,124790.16202497647,3478.4814457724624,130400.30354366412,130400.30354366412,15925.077933200724,0.5996189494750978,0.36919008214080723,0.13385555046302783,1.000018321207088
7.952,49.93201694191559,4.591490885110308e-6,1200.0,124790.16202497647,3478.4811176987873,130400.30360089285,130400.30360089285,15925.076911423044,0.599618856345993,0.3691900978325614,0.1338555832461038,1.000018321201966
7.953,49.93201694649595,4.5914895937604686e-6,1200.0,124790.16202497647,3478.4807896252164,130400.30365812153,130400.30365812153,15925.075889645552,0.5996187632168942,0.36919011352431463,0.13385561602917315,1.0000183211968428
7.954,49.93201695107631,4.591488299510388e-6,1200.0,124790.16202497647,3478.4804615517505,130400.30371535015,130400.30371535015,15925.074867868236,0.5996186700878015,0.3691901292160669,0.1338556488122358,1.000018321191718
7.955,49.93201695565667,4.5914870030702194e-6,1200.0,124790.16202497647,3478.4801334783865,130400.30377257873,130400.30377257873,15925.073846091107,0.5996185769587147,0.3691901449078186,0.1338556815952916,1.0000183211865907
7.956,49.93201696023703,4.591485704450804e-6,1200.0,124790.16202497647,3478.479805405124,130400.30382980726,130400.30382980726,15925.072824314151,0.5996184838296338,0.36919016059956977,0.13385571437834068,1.0000183211814613
7.957,49.93201696481738,4.591484409295415e-6,1200.0,124790.16202497647,3478.4794773319636,130400.30388703576,130400.30388703576,15925.071802537444,0.5996183907005589,0.3691901762913191,0.13385574716138363,1.0000183211763298
7.958,49.932016969397736,4.5914831134244525e-6,1200.0,124790.16202497647,3478.4791492589034,130400.30394426423,130400.30394426423,15925.070780760987,0.59961829757149,0.3691901919830665,0.13385577994442044,1.0000183211711964
7.959,49.93201697397809,4.5914818153579805e-6,1200.0,124790.16202497647,3478.4788211859454,130400.30400149267,130400.30400149267,15925.069758984773,0.5996182044424271,0.3691902076748124,0.13385581272745095,1.000018321166061
7.96,49.93201697855844,4.5914805158440986e-6,1200.0,124790.16202497647,3478.4784931130885,130400.30405872107,130400.30405872107,15925.068737208789,0.5996181113133702,0.3691902233665569,0.13385584551047514,1.000018321160923
7.961,49.93201698313878,4.591479220526079e-6,1200.0,124790.16202497647,3478.4781650403315,130400.30411594945,130400.30411594945,15925.067715433082,0.5996180181843193,0.36919023905829906,0.13385587829349346,1.0000183211557834
7.962,49.93201698771912,4.5914779252134805e-6,1200.0,124790.16202497647,3478.4778369676756,130400.30417317782,130400.30417317782,15925.066693657682,0.5996179250552742,0.3691902547500384,0.13385591107650616,1.0000183211506422
7.963,49.93201699229947,4.591476627716215e-6,1200.0,124790.16202497647,3478.47750889512,130400.30423040615,130400.30423040615,15925.065671882554,0.5996178319262352,0.3691902704417754,0.133855943859513,1.0000183211454994
7.964,49.93201699687981,4.591475329487112e-6,1200.0,124790.16202497647,3478.477180822663,130400.30428763447,130400.30428763447,15925.064650107708,0.5996177387972021,0.36919028613350996,0.13385597664251395,1.0000183211403546
7.965,49.93201700146014,4.59147403619113e-6,1200.0,124790.16202497647,3478.4768527503065,130400.30434486277,130400.30434486277,15925.063628333164,0.5996176456681751,0.36919030182524165,0.13385600942550926,1.0000183211352085
7.966,49.932017006040475,4.591472742884306e-6,1200.0,124790.16202497647,3478.476524678052,130400.30440209107,130400.30440209107,15925.062606558951,0.599617552539154,0.36919031751696996,0.13385604220849925,1.0000183211300615
7.967,49.93201701062081,4.591471448135492e-6,1200.0,124790.16202497647,3478.4761966059004,130400.30445931935,130400.30445931935,15925.061584785053,0.5996174594101389,0.36919033320869493,0.13385607499148378,1.0000183211249136
7.968,49.93201701520114,4.591470153381258e-6,1200.0,124790.16202497647,3478.475868533848,130400.30451654762,130400.30451654762,15925.060563011457,0.5996173662811297,0.3691903489004169,0.13385610777446277,1.0000183211197649
7.969,49.932017019781476,4.591468857168771e-6,1200.0,124790.16202497647,3478.475540461897,130400.30457377587,130400.30457377587,15925.059541238155,0.5996172731521265,0.3691903645921359,0.13385614055743605,1.000018321114615
7.97,49.9320170243618,4.591467567342236e-6,1200.0,124790.16202497647,3478.475212390048,130400.30463100412,130400.30463100412,15925.058519465148,0.5996171800231294,0.3691903802838521,0.1338561733404037,1.0000183211094642
7.971,49.93201702894212,4.591466276052027e-6,1200.0,124790.16202497647,3478.474884318301,130400.30468823235,130400.30468823235,15925.057497692478,0.5996170868941382,0.3691903959755641,0.1338562061233662,1.0000183211043132
7.972,49.93201703352245,4.591464984772661e-6,1200.0,124790.16202497647,3478.4745562466564,130400.30474546058,130400.30474546058,15925.056475920148,0.599616993765153,0.3691904116672724,0.13385623890632345,1.000018321099162
7.973,49.93201703810277,4.591463692761459e-6,1200.0,124790.16202497647,3478.474228175114,130400.3048026888,130400.3048026888,15925.055454148121,0.5996169006361737,0.36919042735897717,0.13385627168927536,1.0000183210940108
7.974,49.9320170426831,4.591462401476671e-6,1200.0,124790.16202497647,3478.473900103674,130400.30485991703,130400.30485991703,15925.0544323764,0.5996168075072004,0.36919044305067855,0.13385630447222172,1.0000183210888591
7.975,49.932017047263415,4.591461113666751e-6,1200.0,124790.16202497647,3478.4735720323374,130400.30491714521,130400.30491714521,15925.053410604973,0.599616714378233,0.36919045874237677,0.13385633725516255,1.0000183210837073
7.976,49.93201705184373,4.591459827309663e-6,1200.0,124790.16202497647,3478.473243961105,130400.30497437343,130400.30497437343,15925.052388833903,0.5996166212492717,0.3691904744340703,0.1338563700380984,1.000018321078556
7.977,49.932017056424044,4.591458540220738e-6,1200.0,124790.16202497647,3478.472915889975,130400.30503160163,130400.30503160163,15925.051367063164,0.5996165281203164,0.3691904901257597,0.13385640282102915,1.0000183210734055
7.978,49.93201706100436,4.591457253142655e-6,1200.0,124790.16202497647,3478.4725878189493,130400.30508882983,130400.30508882983,15925.050345292746,0.599616434991367,0.36919050581744506,0.1338564356039547,1.0000183210682554
7.979,49.932017065584674,4.5914559660591506e-6,1200.0,124790.16202497647,3478.472259748027,130400.30514605803,130400.30514605803,15925.049323522635,0.5996163418624235,0.3691905215091268,0.13385646838687484,1.000018321063106
7.98,49.93201707016499,4.591454677517395e-6,1200.0,124790.16202497647,3478.47193167721,130400.3052032862,130400.3052032862,15925.048301752811,0.5996162487334861,0.369190537200805,0.13385650116978945,1.0000183210579572
7.981,49.9320170747453,4.591453388975639e-6,1200.0,124790.16202497647,3478.471603606499,130400.30526051437,130400.30526051437,15925.047279983273,0.5996161556045546,0.36919055289248,0.13385653395269848,1.0000183210528084
7.982,49.93201707932562,4.591452099712888e-6,1200.0,124790.16202497647,3478.471275535891,130400.30531774253,130400.30531774253,15925.046258213993,0.5996160624756292,0.36919056858415206,0.13385656673560167,1.0000183210476599
7.983,49.93201708390593,4.591450808991886e-6,1200.0,124790.16202497647,3478.4709474653873,130400.30537497066,130400.30537497066,15925.045236444965,0.5996159693467097,0.3691905842758215,0.13385659951849893,1.0000183210425113
7.984,49.93201708848625,4.591449516080795e-6,1200.0,124790.16202497647,3478.470619394989,130400.30543219874,130400.30543219874,15925.044214676192,0.5996158762177961,0.3691905999674885,0.13385663230139028,1.0000183210373623
7.985,49.93201709306656,4.59144822244871e-6,1200.0,124790.16202497647,3478.4702913246942,130400.30548942681,130400.30548942681,15925.043192907646,0.5996157830888885,0.3691906156591532,0.13385666508427554,1.0000183210322129
7.986,49.932017097646884,4.59144692809021e-6,1200.0,124790.16202497647,3478.4699632545044,130400.30554665487,130400.30554665487,15925.042171139323,0.5996156899599869,0.3691906313508161,0.13385669786715454,1.0000183210270628
7.987,49.9320171022272,4.591445630820626e-6,1200.0,124790.16202497647,3478.4696351844177,130400.30560388287,130400.30560388287,15925.041149371229,0.5996155968310913,0.36919064704247706,0.13385673065002726,1.0000183210219113
7.988,49.932017106807514,4.591444332092791e-6,1200.0,124790.16202497647,3478.4693071144325,130400.30566111083,130400.30566111083,15925.04012760334,0.5996155037022017,0.36919066273413664,0.13385676343289354,1.0000183210167588
7.989,49.93201711138783,4.591443031912125e-6,1200.0,124790.16202497647,3478.4689790445495,130400.30571833877,130400.30571833877,15925.03910583567,0.5996154105733181,0.3691906784257949,0.13385679621575344,1.0000183210116045
7.99,49.932017115968144,4.591441728820376e-6,1200.0,124790.16202497647,3478.46865097477,130400.30577556665,130400.30577556665,15925.038084068197,0.5996153174444404,0.369190694117452,0.1338568289986068,1.0000183210064482
7.991,49.93201712054845,4.591440430656325e-6,1200.0,124790.16202497647,3478.4683229050893,130400.30583279452,130400.30583279452,15925.037062301013,0.5996152243155687,0.3691907098091065,0.13385686178145437,1.0000183210012905
7.992,49.93201712512875,4.59143913176586e-6,1200.0,124790.16202497647,3478.467994835512,130400.30589002237,130400.30589002237,15925.036040534082,0.599615131186703,0.36919072550075877,0.133856894564296,1.0000183209961317
7.993,49.93201712970906,4.5914378306907266e-6,1200.0,124790.16202497647,3478.467666766035,130400.30594725018,130400.30594725018,15925.035018767418,0.5996150380578432,0.36919074119240874,0.13385692734713162,1.0000183209909714
7.994,49.93201713428937,4.591436528883757e-6,1200.0,124790.16202497647,3478.4673386966588,130400.30600447797,130400.30600447797,15925.033997001003,0.5996149449289895,0.3691907568840568,0.13385696012996112,1.0000183209858093
7.995,49.93201713886967,4.591435231283492e-6,1200.0,124790.16202497647,3478.467010627384,130400.30606170573,130400.30606170573,15925.032975234888,0.5996148518001416,0.3691907725757019,0.1338569929127851,1.0000183209806461
7.996,49.93201714344996,4.591433933683227e-6,1200.0,124790.16202497647,3478.466682558211,130400.3061189335,130400.3061189335,15925.031953469083,0.5996147586712998,0.36919078826734364,0.13385702569560354,1.0000183209754823
7.997,49.93201714803026,4.59143263462471e-6,1200.0,124790.16202497647,3478.466354489138,130400.30617616123,130400.30617616123,15925.030931703574,0.5996146655424639,0.36919080395898246,0.13385705847841636,1.0000183209703175
7.998,49.932017152610555,4.591431335560772e-6,1200.0,124790.16202497647,3478.466026420169,130400.30623338897,130400.30623338897,15925.029909938348,0.599614572413634,0.3691908196506186,0.1338570912612234,1.0000183209651516
7.999,49.93201715719085,4.591430040703539e-6,1200.0,124790.16202497647,3478.465698351299,130400.30629061667,130400.30629061667,15925.028888173445,0.5996144792848102,0.3691908353422512,0.1338571240440251,1.0000183209599853
8.0,49.932017161771135,4.591428746572721e-6,1200.0,124790.16202497647,3478.465370282531,130400.3063478444,130400.3063478444,15925.027866408878,0.5996143861559923,0.3691908510338799,0.1338571568268216,1.000018320954819
8.001,49.93201716635142,4.5914274517100655e-6,1200.0,124790.16202497647,3478.465042213866,130400.3064050721,130400.3064050721,15925.026844644632,0.5996142930271803,0.3691908667255048,0.13385718960961282,1.0000183209496525
8.002,49.93201717093171,4.591426156847411e-6,1200.0,124790.16202497647,3478.4647141453056,130400.3064622998,130400.3064622998,15925.025822880692,0.5996141998983743,0.36919088241712616,0.13385722239239867,1.0000183209444857
8.003,49.932017175512,4.5914248605373464e-6,1200.0,124790.16202497647,3478.464386076847,130400.30651952748,130400.30651952748,15925.024801117052,0.5996141067695743,0.3691908981087444,0.13385725517517888,1.0000183209393188
8.004,49.93201718009228,4.591423570602391e-6,1200.0,124790.16202497647,3478.464058008492,130400.30657675517,130400.30657675517,15925.023779353718,0.5996140136407803,0.36919091380035896,0.1338572879579537,1.000018320934152
8.005,49.93201718467256,4.59142227994102e-6,1200.0,124790.16202497647,3478.4637299402393,130400.30663398285,130400.30663398285,15925.02275759073,0.5996139205119922,0.3691909294919691,0.1338573207407235,1.0000183209289857
8.006,49.93201718925284,4.591420990011485e-6,1200.0,124790.16202497647,3478.4634018720917,130400.30669121054,130400.30669121054,15925.021735828082,0.5996138273832101,0.36919094518357487,0.1338573535234883,1.0000183209238203
8.007,49.93201719383312,4.591419698623698e-6,1200.0,124790.16202497647,3478.463073804048,130400.3067484382,130400.3067484382,15925.02071406574,0.599613734254434,0.36919096087517694,0.13385738630624772,1.0000183209186555
8.008,49.9320171984134,4.591418407956906e-6,1200.0,124790.16202497647,3478.4627457361084,130400.30680566588,130400.30680566588,15925.019692303698,0.5996136411256638,0.36919097656677524,0.13385741908900173,1.0000183209134912
8.009,49.93201720299366,4.591417121496819e-6,1200.0,124790.16202497647,3478.462417668273,130400.30686289353,130400.30686289353,15925.01867054196,0.5996135479968997,0.36919099225836993,0.13385745187175033,1.0000183209083275
8.01,49.932017207573935,4.591415835763146e-6,1200.0,124790.16202497647,3478.4620896005417,130400.30692012119,130400.30692012119,15925.017648780571,0.5996134548681415,0.3691910079499598,0.13385748465449404,1.0000183209031652
8.011,49.93201721215421,4.59141455076131e-6,1200.0,124790.16202497647,3478.4617615329166,130400.30697734887,130400.30697734887,15925.016627019517,0.5996133617393894,0.369191023641545,0.13385751743723273,1.0000183208980045
8.012,49.93201721673447,4.591413265754053e-6,1200.0,124790.16202497647,3478.4614334653975,130400.30703457654,130400.30703457654,15925.015605258777,0.5996132686106431,0.3691910393331259,0.13385755021996631,1.0000183208928453
8.013,49.932017221314744,4.591411980020381e-6,1200.0,124790.16202497647,3478.4611053979856,130400.3070918042,130400.3070918042,15925.014583498343,0.5996131754819028,0.3691910550247028,0.13385758300269454,1.0000183208876872
8.014,49.93201722589502,4.591410693560293e-6,1200.0,124790.16202497647,3478.4607773306793,130400.30714903185,130400.30714903185,15925.0135617382,0.5996130823531686,0.3691910707162759,0.13385761578541736,1.0000183208825306
8.015,49.93201723047529,4.591409407100205e-6,1200.0,124790.16202497647,3478.4604492634803,130400.3072062595,130400.3072062595,15925.012539978337,0.5996129892244403,0.3691910864078455,0.13385764856813465,1.000018320877375
8.016,49.932017235055554,4.591408119908281e-6,1200.0,124790.16202497647,3478.4601211963854,130400.30726348714,130400.30726348714,15925.011518218733,0.599612896095718,0.3691911020994118,0.13385768135084614,1.0000183208722202
8.017,49.932017239635826,4.591406831263526e-6,1200.0,124790.16202497647,3478.4597931293983,130400.30732071474,130400.30732071474,15925.010496459376,0.5996128029670016,0.3691911177909752,0.13385771413355194,1.000018320867066
8.018,49.9320172442161,4.5914055418923554e-6,1200.0,124790.16202497647,3478.4594650625177,130400.30737794233,130400.30737794233,15925.00947470027,0.5996127098382912,0.36919113348253585,0.13385774691625174,1.0000183208619124
