t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
9.065,49.9320219887393,4.5900628878662e-06,1200,124790.154760485,3478.11963965263,130400.36665763,130400.36665763,15923.9510684736,0.599515206746993,0.369207388491146,0.133892163340902,1.00001831550187
9.066,49.9320219933182,4.59006160934789e-06,1200,124790.154760485,3478.11931169429,130400.366714841,130400.366714841,15923.9500470035,0.599515113624478,0.369207404179484,0.133892196117703,1.00001831549674
9.067,49.9320219978971,4.59006032937134e-06,1200,124790.154760485,3478.11898373606,130400.366772052,130400.366772052,15923.9490255337,0.599515020501969,0.369207419867818,0.133892228894497,1.00001831549161
9.068,49.932022002476,4.59005905505431e-06,1200,124790.154760485,3478.11865577793,130400.366829263,130400.366829263,15923.9480040641,0.599514927379466,0.369207435556148,0.133892261671287,1.00001831548649
9.069,49.9320220070549,4.59005778146375e-06,1200,124790.154760485,3478.11832781992,130400.366886474,130400.366886474,15923.9469825949,0.599514834256969,0.369207451244473,0.133892294448071,1.00001831548136
9.07,49.9320220116338,4.59005650714126e-06,1200,124790.154760485,3478.11799986201,130400.366943684,130400.366943684,15923.945961126,0.599514741134478,0.369207466932794,0.13389232722485,1.00001831547624
9.071,49.9320220162128,4.59005523354523e-06,1200,124790.154760485,3478.11767190421,130400.367000895,130400.367000895,15923.9449396573,0.599514648011993,0.369207482621111,0.133892360001624,1.00001831547112
9.072,49.9320220207917,4.59005395849637e-06,1200,124790.154760485,3478.11734394651,130400.367058106,130400.367058106,15923.943918189,0.599514554889514,0.369207498309424,0.133892392778392,1.000018315466
9.073,49.9320220253706,4.59005268344751e-06,1200,124790.154760485,3478.11701598893,130400.367115317,130400.367115317,15923.9428967209,0.599514461767041,0.369207513997733,0.133892425555155,1.00001831546088
9.074,49.9320220299495,4.59005140767224e-06,1200,124790.154760485,3478.11668803145,130400.367172528,130400.367172528,15923.9418752531,0.599514368644574,0.369207529686039,0.133892458331912,1.00001831545576
9.075,49.9320220345284,4.59005013044413e-06,1200,124790.154760485,3478.11636007408,130400.367229739,130400.367229739,15923.9408537856,0.599514275522113,0.369207545374342,0.133892491108663,1.00001831545064
9.076,49.9320220391073,4.59004885247877e-06,1200,124790.154760485,3478.11603211682,130400.36728695,130400.36728695,15923.9398323182,0.599514182399658,0.369207561062642,0.133892523885409,1.00001831544553
9.077,49.9320220436862,4.59004757306599e-06,1200,124790.154760485,3478.11570415966,130400.367344161,130400.367344161,15923.9388108511,0.599514089277208,0.36920757675094,0.133892556662148,1.00001831544042
9.078,49.9320220482652,4.59004629219497e-06,1200,124790.154760485,3478.11537620261,130400.367401371,130400.367401371,15923.9377893843,0.599513996154765,0.369207592439235,0.133892589438881,1.0000183154353
9.079,49.9320220528441,4.59004501060295e-06,1200,124790.154760485,3478.11504824567,130400.367458582,130400.367458582,15923.9367679176,0.599513903032328,0.369207608127528,0.133892622215608,1.00001831543019
9.08,49.932022057423,4.59004372682626e-06,1200,124790.154760485,3478.11472028883,130400.367515793,130400.367515793,15923.9357464511,0.599513809909897,0.369207623815819,0.133892654992329,1.00001831542507
9.081,49.9320220620019,4.59004244085948e-06,1200,124790.154760485,3478.1143923321,130400.367573004,130400.367573004,15923.9347249849,0.599513716787471,0.369207639504109,0.133892687769043,1.00001831541996
9.082,49.9320220665808,4.5900411534453e-06,1200,124790.154760485,3478.11406437548,130400.367630214,130400.367630214,15923.9337035188,0.599513623665052,0.369207655192397,0.133892720545751,1.00001831541484
9.083,49.9320220711597,4.59003986311461e-06,1200,124790.154760485,3478.11373641895,130400.367687425,130400.367687425,15923.932682053,0.599513530542639,0.369207670880684,0.133892753322453,1.00001831540972
9.084,49.9320220757386,4.59003857133109e-06,1200,124790.154760485,3478.11340846254,130400.367744636,130400.367744636,15923.9316605873,0.599513437420231,0.36920768656897,0.133892786099147,1.0000183154046
9.085,49.9320220803175,4.59003727663648e-06,1200,124790.154760485,3478.11308050622,130400.367801846,130400.367801846,15923.9306391218,0.59951334429783,0.369207702257255,0.133892818875835,1.00001831539948
9.086,49.9320220848965,4.590035987596e-06,1200,124790.154760485,3478.11275255001,130400.367859057,130400.367859057,15923.9296176566,0.599513251175435,0.369207717945538,0.133892851652517,1.00001831539436
9.087,49.9320220894754,4.59003469637084e-06,1200,124790.154760485,3478.1124245939,130400.367916267,130400.367916267,15923.9285961916,0.599513158053045,0.369207733633819,0.133892884429193,1.00001831538924
9.088,49.9320220940543,4.59003340297186e-06,1200,124790.154760485,3478.11209663789,130400.367973477,130400.367973477,15923.9275747269,0.599513064930662,0.369207749322098,0.133892917205863,1.00001831538411
9.089,49.9320220986332,4.59003210884104e-06,1200,124790.154760485,3478.11176868198,130400.368030688,130400.368030688,15923.9265532623,0.599512971808284,0.369207765010375,0.133892949982526,1.00001831537898
9.09,49.9320221032121,4.59003081252013e-06,1200,124790.154760485,3478.11144072617,130400.368087898,130400.368087898,15923.9255317981,0.599512878685913,0.369207780698651,0.133892982759183,1.00001831537386
9.091,49.932022107791,4.59002952040593e-06,1200,124790.154760485,3478.11111277047,130400.368145109,130400.368145109,15923.9245103341,0.599512785563547,0.369207796386925,0.133893015535835,1.00001831536872
9.092,49.9320221123699,4.59002822828631e-06,1200,124790.154760485,3478.11078481486,130400.368202319,130400.368202319,15923.9234888703,0.599512692441188,0.369207812075196,0.13389304831248,1.00001831536359
9.093,49.9320221169488,4.59002693471927e-06,1200,124790.154760485,3478.11045685936,130400.368259529,130400.368259529,15923.9224674069,0.599512599318834,0.369207827763464,0.13389308108912,1.00001831535846
9.094,49.9320221215276,4.59002563896757e-06,1200,124790.154760485,3478.11012890396,130400.36831674,130400.36831674,15923.9214459438,0.599512506196486,0.36920784345173,0.133893113865754,1.00001831535332
9.095,49.9320221261065,4.59002434393687e-06,1200,124790.154760485,3478.10980094865,130400.36837395,130400.36837395,15923.9204244809,0.599512413074145,0.369207859139994,0.133893146642382,1.00001831534819
9.096,49.9320221306854,4.59002305238103e-06,1200,124790.154760485,3478.10947299345,130400.36843116,130400.36843116,15923.9194030183,0.599512319951809,0.369207874828255,0.133893179419004,1.00001831534305
9.097,49.9320221352643,4.5900217601042e-06,1200,124790.154760485,3478.10914503835,130400.36848837,130400.36848837,15923.918381556,0.599512226829479,0.369207890516513,0.13389321219562,1.00001831533791
9.098,49.9320221398432,4.59002046709011e-06,1200,124790.154760485,3478.10881708336,130400.368545581,130400.368545581,15923.917360094,0.599512133707156,0.369207906204768,0.133893244972232,1.00001831533277
9.099,49.9320221444221,4.59001917408144e-06,1200,124790.154760485,3478.10848912846,130400.368602791,130400.368602791,15923.9163386323,0.599512040584838,0.36920792189302,0.133893277748837,1.00001831532763
9.1,49.932022149001,4.59001788034635e-06,1200,124790.154760485,3478.10816117367,130400.368660001,130400.368660001,15923.9153171709,0.599511947462526,0.369207937581269,0.133893310525437,1.00001831532248
9.101,49.9320221535799,4.59001658442123e-06,1200,124790.154760485,3478.10783321897,130400.368717211,130400.368717211,15923.9142957098,0.59951185434022,0.369207953269516,0.133893343302031,1.00001831531734
9.102,49.9320221581587,4.59001529342913e-06,1200,124790.154760485,3478.10750526438,130400.368774421,130400.368774421,15923.9132742489,0.59951176121792,0.36920796895776,0.133893376078619,1.0000183153122
9.103,49.9320221627376,4.59001400243708e-06,1200,124790.154760485,3478.10717730989,130400.368831631,130400.368831631,15923.9122527884,0.599511668095626,0.369207984646001,0.133893408855201,1.00001831530705
9.104,49.9320221673165,4.59001271070777e-06,1200,124790.154760485,3478.1068493555,130400.368888842,130400.368888842,15923.9112313281,0.599511574973339,0.369208000334238,0.133893441631779,1.0000183153019
9.105,49.9320221718954,4.59001141826288e-06,1200,124790.154760485,3478.10652140122,130400.368946052,130400.368946052,15923.9102098682,0.599511481851057,0.369208016022472,0.13389347440835,1.00001831529676
9.106,49.9320221764742,4.59001012508616e-06,1200,124790.154760485,3478.10619344703,130400.369003262,130400.369003262,15923.9091884086,0.599511388728781,0.369208031710703,0.133893507184917,1.00001831529161
9.107,49.9320221810531,4.59000883117761e-06,1200,124790.154760485,3478.10586549295,130400.369060472,130400.369060472,15923.9081669492,0.599511295606511,0.369208047398931,0.133893539961477,1.00001831528646
9.108,49.932022185632,4.59000753582164e-06,1200,124790.154760485,3478.10553753897,130400.369117682,130400.369117682,15923.9071454901,0.599511202484247,0.369208063087157,0.133893572738031,1.00001831528131
9.109,49.9320221902109,4.59000624466153e-06,1200,124790.154760485,3478.10520958509,130400.369174892,130400.369174892,15923.9061240313,0.599511109361989,0.369208078775381,0.13389360551458,1.00001831527616
9.11,49.9320221947897,4.59000495350143e-06,1200,124790.154760485,3478.10488163131,130400.369232102,130400.369232102,15923.9051025728,0.599511016239737,0.3692080944636,0.133893638291123,1.00001831527101
9.111,49.9320221993686,4.59000366160949e-06,1200,124790.154760485,3478.10455367764,130400.369289312,130400.369289312,15923.9040811146,0.59951092311749,0.369208110151817,0.133893671067661,1.00001831526586
9.112,49.9320222039475,4.59000236899655e-06,1200,124790.154760485,3478.10422572407,130400.369346522,130400.369346522,15923.9030596567,0.59951082999525,0.36920812584003,0.133893703844193,1.00001831526071
9.113,49.9320222085263,4.59000107638362e-06,1200,124790.154760485,3478.1038977706,130400.369403732,130400.369403732,15923.9020381991,0.599510736873016,0.36920814152824,0.133893736620719,1.00001831525556
9.114,49.9320222131052,4.58999978158602e-06,1200,124790.154760485,3478.10356981723,130400.369460942,130400.369460942,15923.9010167417,0.599510643750788,0.369208157216448,0.13389376939724,1.00001831525041
9.115,49.9320222176841,4.58999848605658e-06,1200,124790.154760485,3478.10324186397,130400.369518152,130400.369518152,15923.8999952846,0.599510550628566,0.369208172904653,0.133893802173755,1.00001831524526
9.116,49.9320222222629,4.58999718980614e-06,1200,124790.154760485,3478.10291391081,130400.369575362,130400.369575362,15923.8989738278,0.59951045750635,0.369208188592856,0.133893834950263,1.0000183152401
9.117,49.9320222268418,4.58999589137104e-06,1200,124790.154760485,3478.10258595775,130400.369632572,130400.369632572,15923.8979523712,0.599510364384139,0.369208204281057,0.133893867726766,1.00001831523495
9.118,49.9320222314207,4.58999459075128e-06,1200,124790.154760485,3478.10225800479,130400.369689781,130400.369689781,15923.8969309148,0.599510271261935,0.369208219969256,0.133893900503262,1.00001831522979
9.119,49.9320222359995,4.58999328939967e-06,1200,124790.154760485,3478.10193005194,130400.369746991,130400.369746991,15923.8959094587,0.599510178139737,0.369208235657453,0.133893933279752,1.00001831522463
9.12,49.9320222405784,4.58999199225477e-06,1200,124790.154760485,3478.10160209918,130400.369804201,130400.369804201,15923.8948880029,0.599510085017544,0.369208251345648,0.133893966056237,1.00001831521947
9.121,49.9320222451573,4.58999069438346e-06,1200,124790.154760485,3478.10127414653,130400.369861411,130400.369861411,15923.8938665473,0.599509991895358,0.36920826703384,0.133893998832715,1.00001831521431
9.122,49.9320222497361,4.58998939650672e-06,1200,124790.154760485,3478.10094619398,130400.369918621,130400.369918621,15923.892845092,0.599509898773178,0.369208282722029,0.133894031609188,1.00001831520915
9.123,49.932022254315,4.58998809644531e-06,1200,124790.154760485,3478.10061824153,130400.36997583,130400.36997583,15923.891823637,0.599509805651003,0.369208298410215,0.133894064385655,1.00001831520399
9.124,49.9320222588938,4.58998679493108e-06,1200,124790.154760485,3478.10029028918,130400.37003304,130400.37003304,15923.8908021823,0.599509712528835,0.3692083140984,0.133894097162116,1.00001831519883
9.125,49.9320222634727,4.58998549834997e-06,1200,124790.154760485,3478.09996233693,130400.37009025,130400.37009025,15923.8897807278,0.599509619406672,0.369208329786581,0.133894129938572,1.00001831519366
9.126,49.9320222680515,4.58998420176343e-06,1200,124790.154760485,3478.09963438478,130400.370147459,130400.370147459,15923.8887592737,0.599509526284516,0.369208345474759,0.133894162715022,1.0000183151885
9.127,49.9320222726304,4.58998290372406e-06,1200,124790.154760485,3478.09930643274,130400.370204669,130400.370204669,15923.8877378199,0.599509433162365,0.369208361162934,0.133894195491467,1.00001831518333
9.128,49.9320222772092,4.58998160567385e-06,1200,124790.154760485,3478.0989784808,130400.370261879,130400.370261879,15923.8867163663,0.599509340040221,0.369208376851106,0.133894228267905,1.00001831517816
9.129,49.9320222817881,4.58998030690807e-06,1200,124790.154760485,3478.09865052895,130400.370319088,130400.370319088,15923.885694913,0.599509246918082,0.369208392539275,0.133894261044338,1.000018315173
9.13,49.9320222863669,4.58997901233815e-06,1200,124790.154760485,3478.09832257722,130400.370376298,130400.370376298,15923.8846734601,0.59950915379595,0.369208408227441,0.133894293820766,1.00001831516783
9.131,49.9320222909458,4.58997771776823e-06,1200,124790.154760485,3478.09799462558,130400.370433508,130400.370433508,15923.8836520075,0.599509060673823,0.369208423915603,0.133894326597188,1.00001831516266
9.132,49.9320222955246,4.58997642319831e-06,1200,124790.154760485,3478.09766667405,130400.370490717,130400.370490717,15923.8826305552,0.599508967551702,0.369208439603761,0.133894359373606,1.00001831515749
9.133,49.9320223001034,4.58997512790198e-06,1200,124790.154760485,3478.09733872262,130400.370547927,130400.370547927,15923.8816091032,0.599508874429588,0.369208455291916,0.133894392150017,1.00001831515232
9.134,49.9320223046823,4.58997383260022e-06,1200,124790.154760485,3478.09701077129,130400.370605136,130400.370605136,15923.8805876514,0.599508781307479,0.369208470980067,0.133894424926423,1.00001831514716
9.135,49.9320223092611,4.58997253511922e-06,1200,124790.154760485,3478.09668282007,130400.370662346,130400.370662346,15923.8795662,0.599508688185376,0.369208486668216,0.133894457702824,1.00001831514199
9.136,49.93202231384,4.58997124402416e-06,1200,124790.154760485,3478.09635486894,130400.370719556,130400.370719556,15923.8785447488,0.59950859506328,0.369208502356361,0.133894490479218,1.00001831513682
9.137,49.9320223184188,4.58996995147086e-06,1200,124790.154760485,3478.09602691793,130400.370776765,130400.370776765,15923.877523298,0.599508501941189,0.369208518044502,0.133894523255608,1.00001831513165
9.138,49.9320223229976,4.58996865964397e-06,1200,124790.154760485,3478.09569896701,130400.370833975,130400.370833975,15923.8765018475,0.599508408819104,0.36920853373264,0.133894556031992,1.00001831512648
9.139,49.9320223275765,4.58996736709067e-06,1200,124790.154760485,3478.0953710162,130400.370891184,130400.370891184,15923.8754803973,0.599508315697025,0.369208549420774,0.133894588808371,1.00001831512132
9.14,49.9320223321553,4.58996607381095e-06,1200,124790.154760485,3478.09504306549,130400.370948394,130400.370948394,15923.8744589474,0.599508222574952,0.369208565108904,0.133894621584744,1.00001831511615
9.141,49.9320223367341,4.58996477980481e-06,1200,124790.154760485,3478.09471511489,130400.371005603,130400.371005603,15923.8734374978,0.599508129452885,0.369208580797031,0.133894654361112,1.00001831511098
9.142,49.9320223413129,4.58996349072096e-06,1200,124790.154760485,3478.09438716439,130400.371062813,130400.371062813,15923.8724160484,0.599508036330825,0.369208596485155,0.133894687137474,1.00001831510582
9.143,49.9320223458918,4.58996220163168e-06,1200,124790.154760485,3478.094059214,130400.371120022,130400.371120022,15923.8713945994,0.59950794320877,0.369208612173275,0.133894719913831,1.00001831510065
9.144,49.9320223504706,4.58996091255324e-06,1200,124790.154760485,3478.09373126371,130400.371177232,130400.371177232,15923.8703731507,0.599507850086721,0.369208627861391,0.133894752690183,1.00001831509549
9.145,49.9320223550494,4.58995962274297e-06,1200,124790.154760485,3478.09340331352,130400.371234441,130400.371234441,15923.8693517023,0.599507756964678,0.369208643549503,0.133894785466529,1.00001831509032
9.146,49.9320223596282,4.5899583329327e-06,1200,124790.154760485,3478.09307536344,130400.371291651,130400.371291651,15923.8683302542,0.599507663842641,0.369208659237611,0.13389481824287,1.00001831508516
9.147,49.9320223642071,4.58995704166959e-06,1200,124790.154760485,3478.09274741347,130400.37134886,130400.37134886,15923.8673088063,0.59950757072061,0.369208674925716,0.133894851019205,1.00001831508
9.148,49.9320223687859,4.58995575040649e-06,1200,124790.154760485,3478.0924194636,130400.37140607,130400.37140607,15923.8662873587,0.599507477598584,0.369208690613818,0.133894883795535,1.00001831507484
9.149,49.9320223733647,4.58995445768509e-06,1200,124790.154760485,3478.09209151384,130400.371463279,130400.371463279,15923.8652659114,0.599507384476565,0.369208706301917,0.133894916571858,1.00001831506967
9.15,49.9320223779435,4.58995316351095e-06,1200,124790.154760485,3478.09176356418,130400.371520489,130400.371520489,15923.8642444643,0.599507291354552,0.369208721990014,0.133894949348176,1.00001831506451
9.151,49.9320223825223,4.58995186787851e-06,1200,124790.154760485,3478.09143561462,130400.371577698,130400.371577698,15923.8632230175,0.599507198232545,0.369208737678108,0.133894982124487,1.00001831505935
9.152,49.9320223871012,4.58995057006683e-06,1200,124790.154760485,3478.09110766517,130400.371634907,130400.371634907,15923.8622015708,0.599507105110544,0.369208753366201,0.133895014900793,1.00001831505419
9.153,49.93202239168,4.58994927225514e-06,1200,124790.154760485,3478.09077971582,130400.371692117,130400.371692117,15923.8611801244,0.599507011988549,0.369208769054291,0.133895047677092,1.00001831504902
9.154,49.9320223962588,4.5899479779129e-06,1200,124790.154760485,3478.09045176658,130400.371749326,130400.371749326,15923.8601586783,0.599506918866559,0.369208784742379,0.133895080453386,1.00001831504386
9.155,49.9320224008376,4.58994668357067e-06,1200,124790.154760485,3478.09012381744,130400.371806535,130400.371806535,15923.8591372325,0.599506825744576,0.369208800430463,0.133895113229674,1.0000183150387
9.156,49.9320224054164,4.5899453877756e-06,1200,124790.154760485,3478.0897958684,130400.371863744,130400.371863744,15923.8581157869,0.599506732622599,0.369208816118544,0.133895146005956,1.00001831503353
9.157,49.9320224099952,4.58994409124869e-06,1200,124790.154760485,3478.08946791947,130400.371920954,130400.371920954,15923.8570943416,0.599506639500628,0.369208831806623,0.133895178782232,1.00001831502837
9.158,49.932022414574,4.58994280038132e-06,1200,124790.154760485,3478.08913997064,130400.371978163,130400.371978163,15923.8560728966,0.599506546378662,0.369208847494698,0.133895211558503,1.0000183150232
9.159,49.9320224191528,4.58994150878212e-06,1200,124790.154760485,3478.08881202191,130400.372035372,130400.372035372,15923.855051452,0.599506453256703,0.369208863182769,0.133895244334769,1.00001831501804
9.16,49.9320224237317,4.58994021718291e-06,1200,124790.154760485,3478.08848407329,130400.372092581,130400.372092581,15923.8540300076,0.59950636013475,0.369208878870836,0.133895277111029,1.00001831501287
9.161,49.9320224283105,4.58993892485729e-06,1200,124790.154760485,3478.08815612478,130400.372149791,130400.372149791,15923.8530085635,0.599506267012802,0.3692088945589,0.133895309887284,1.00001831500771
9.162,49.9320224328893,4.58993763180525e-06,1200,124790.154760485,3478.08782817637,130400.372207,130400.372207,15923.8519871197,0.599506173890861,0.369208910246961,0.133895342663533,1.00001831500255
9.163,49.9320224374681,4.58993633656855e-06,1200,124790.154760485,3478.08750022806,130400.372264209,130400.372264209,15923.8509656762,0.599506080768925,0.369208925935019,0.133895375439776,1.00001831499739
9.164,49.9320224420469,4.58993504771237e-06,1200,124790.154760485,3478.08717227985,130400.372321418,130400.372321418,15923.8499442329,0.599505987646996,0.369208941623074,0.133895408216014,1.00001831499222
9.165,49.9320224466257,4.58993375886162e-06,1200,124790.154760485,3478.08684433176,130400.372378627,130400.372378627,15923.84892279,0.599505894525072,0.369208957311125,0.133895440992246,1.00001831498706
9.166,49.9320224512045,4.58993246855262e-06,1200,124790.154760485,3478.08651638376,130400.372435836,130400.372435836,15923.8479013474,0.599505801403155,0.369208972999171,0.133895473768473,1.0000183149819
9.167,49.9320224557832,4.58993117897003e-06,1200,124790.154760485,3478.08618843587,130400.372493045,130400.372493045,15923.846879905,0.599505708281243,0.369208988687215,0.133895506544695,1.00001831497674
9.168,49.932022460362,4.5899298879346e-06,1200,124790.154760485,3478.08586048809,130400.372550255,130400.372550255,15923.845858463,0.599505615159337,0.369209004375255,0.133895539320911,1.00001831497158
9.169,49.9320224649408,4.58992860254788e-06,1200,124790.154760485,3478.08553254041,130400.372607464,130400.372607464,15923.8448370212,0.599505522037438,0.369209020063291,0.133895572097122,1.00001831496642
9.17,49.9320224695196,4.58992731716657e-06,1200,124790.154760485,3478.08520459283,130400.372664673,130400.372664673,15923.8438155798,0.599505428915544,0.369209035751323,0.133895604873327,1.00001831496126
9.171,49.9320224740984,4.58992603178526e-06,1200,124790.154760485,3478.08487664537,130400.372721882,130400.372721882,15923.8427941387,0.599505335793657,0.36920905143935,0.133895637649528,1.0000183149561
9.172,49.9320224786772,4.58992474639854e-06,1200,124790.154760485,3478.084548698,130400.372779091,130400.372779091,15923.8417726979,0.599505242671775,0.369209067127373,0.133895670425723,1.00001831495095
9.173,49.932022483256,4.5899234595644e-06,1200,124790.154760485,3478.08422075075,130400.3728363,130400.3728363,15923.8407512574,0.599505149549899,0.369209082815393,0.133895703201913,1.00001831494579
9.174,49.9320224878348,4.58992217272484e-06,1200,124790.154760485,3478.0838928036,130400.372893509,130400.372893509,15923.8397298172,0.599505056428029,0.369209098503409,0.133895735978097,1.00001831494064
9.175,49.9320224924135,4.58992088515887e-06,1200,124790.154760485,3478.08356485656,130400.372950718,130400.372950718,15923.8387083772,0.599504963306165,0.369209114191423,0.133895768754275,1.00001831493549
9.176,49.9320224969923,4.58991960252059e-06,1200,124790.154760485,3478.08323690962,130400.373007927,130400.373007927,15923.8376869375,0.599504870184308,0.369209129879432,0.133895801530448,1.00001831493034
9.177,49.9320225015711,4.58991831916132e-06,1200,124790.154760485,3478.08290896279,130400.373065136,130400.373065136,15923.8366654981,0.599504777062456,0.369209145567438,0.133895834306616,1.00001831492519
9.178,49.9320225061499,4.58991703651762e-06,1200,124790.154760485,3478.08258101606,130400.373122346,130400.373122346,15923.835644059,0.59950468394061,0.369209161255439,0.133895867082778,1.00001831492004
9.179,49.9320225107287,4.58991575315293e-06,1200,124790.154760485,3478.08225306945,130400.373179555,130400.373179555,15923.8346226202,0.59950459081877,0.369209176943437,0.133895899858935,1.00001831491489
9.18,49.9320225153074,4.58991446978824e-06,1200,124790.154760485,3478.08192512294,130400.373236764,130400.373236764,15923.8336011817,0.599504497696936,0.369209192631431,0.133895932635087,1.00001831490974
9.181,49.9320225198862,4.5899131849653e-06,1200,124790.154760485,3478.08159717653,130400.373293973,130400.373293973,15923.8325797434,0.599504404575108,0.369209208319421,0.133895965411232,1.0000183149046
9.182,49.932022524465,4.58991189941594e-06,1200,124790.154760485,3478.08126923023,130400.373351182,130400.373351182,15923.8315583054,0.599504311453286,0.369209224007409,0.133895998187372,1.00001831489945
9.183,49.9320225290438,4.58991061314017e-06,1200,124790.154760485,3478.08094128404,130400.373408391,130400.373408391,15923.8305368677,0.59950421833147,0.369209239695394,0.133896030963506,1.00001831489431
9.184,49.9320225336225,4.58990932613256e-06,1200,124790.154760485,3478.08061333796,130400.3734656,130400.3734656,15923.8295154302,0.59950412520966,0.369209255383376,0.133896063739635,1.00001831488916
9.185,49.9320225382013,4.58990803695112e-06,1200,124790.154760485,3478.08028539198,130400.373522809,130400.373522809,15923.8284939929,0.599504032087856,0.369209271071356,0.133896096515757,1.00001831488402
9.186,49.9320225427801,4.58990674631144e-06,1200,124790.154760485,3478.07995744611,130400.373580017,130400.373580017,15923.8274725558,0.599503938966058,0.369209286759334,0.133896129291872,1.00001831487888
9.187,49.9320225473589,4.58990545913578e-06,1200,124790.154760485,3478.07962950034,130400.373637226,130400.373637226,15923.8264511189,0.599503845844266,0.36920930244731,0.133896162067982,1.00001831487373
9.188,49.9320225519376,4.58990417196554e-06,1200,124790.154760485,3478.07930155468,130400.373694435,130400.373694435,15923.8254296824,0.59950375272248,0.369209318135282,0.133896194844086,1.00001831486859
9.189,49.9320225565164,4.58990288406888e-06,1200,124790.154760485,3478.07897360912,130400.373751644,130400.373751644,15923.8244082461,0.599503659600699,0.369209333823251,0.133896227620184,1.00001831486344
9.19,49.9320225610952,4.58990159471397e-06,1200,124790.154760485,3478.07864566366,130400.373808853,130400.373808853,15923.8233868101,0.599503566478925,0.369209349511218,0.133896260396277,1.0000183148583
9.191,49.9320225656739,4.58990030463265e-06,1200,124790.154760485,3478.07831771831,130400.373866062,130400.373866062,15923.8223653743,0.599503473357157,0.369209365199182,0.133896293172363,1.00001831485315
9.192,49.9320225702527,4.58989901948445e-06,1200,124790.154760485,3478.07798977307,130400.37392327,130400.37392327,15923.8213439388,0.599503380235395,0.369209380887142,0.133896325948445,1.00001831484801
9.193,49.9320225748315,4.5898977343254e-06,1200,124790.154760485,3478.07766182793,130400.373980479,130400.373980479,15923.8203225036,0.599503287113639,0.369209396575098,0.133896358724521,1.00001831484287
9.194,49.9320225794102,4.58989644844541e-06,1200,124790.154760485,3478.07733388289,130400.374037688,130400.374037688,15923.8193010688,0.599503193991888,0.369209412263051,0.133896391500591,1.00001831483773
9.195,49.932022583989,4.58989516328632e-06,1200,124790.154760485,3478.07700593797,130400.374094897,130400.374094897,15923.8182796342,0.599503100870144,0.369209427951,0.133896424276656,1.00001831483258
9.196,49.9320225885677,4.58989387595345e-06,1200,124790.154760485,3478.07667799314,130400.374152106,130400.374152106,15923.8172581999,0.599503007748406,0.369209443638946,0.133896457052715,1.00001831482744
9.197,49.9320225931465,4.58989259427469e-06,1200,124790.154760485,3478.07635004842,130400.374209314,130400.374209314,15923.8162367659,0.599502914626673,0.369209459326888,0.133896489828769,1.0000183148223
9.198,49.9320225977252,4.58989131259051e-06,1200,124790.154760485,3478.07602210381,130400.374266523,130400.374266523,15923.8152153322,0.599502821504947,0.369209475014826,0.133896522604818,1.00001831481716
9.199,49.932022602304,4.58989003090634e-06,1200,124790.154760485,3478.0756941593,130400.374323732,130400.374323732,15923.8141938988,0.599502728383226,0.36920949070276,0.133896555380862,1.00001831481202
9.2,49.9320226068827,4.58988874922216e-06,1200,124790.154760485,3478.0753662149,130400.374380941,130400.374380941,15923.8131724657,0.599502635261512,0.36920950639069,0.1338965881569,1.00001831480689
9.201,49.9320226114615,4.58988746607973e-06,1200,124790.154760485,3478.07503827061,130400.374438149,130400.374438149,15923.812151033,0.599502542139803,0.369209522078617,0.133896620932933,1.00001831480175
9.202,49.9320226160402,4.58988618294814e-06,1200,124790.154760485,3478.07471032642,130400.374495358,130400.374495358,15923.8111296004,0.599502449018101,0.36920953776654,0.13389665370896,1.00001831479661
9.203,49.932022620619,4.58988490473341e-06,1200,124790.154760485,3478.07438238234,130400.374552567,130400.374552567,15923.8101081682,0.599502355896404,0.369209553454459,0.133896686484981,1.00001831479148
9.204,49.9320226251977,4.58988362725052e-06,1200,124790.154760485,3478.07405443836,130400.374609775,130400.374609775,15923.8090867363,0.599502262774714,0.369209569142374,0.133896719260998,1.00001831478635
9.205,49.9320226297765,4.58988234904121e-06,1200,124790.154760485,3478.07372649449,130400.374666984,130400.374666984,15923.8080653047,0.599502169653029,0.369209584830285,0.133896752037009,1.00001831478121
9.206,49.9320226343552,4.58988107010548e-06,1200,124790.154760485,3478.07339855073,130400.374724193,130400.374724193,15923.8070438734,0.599502076531351,0.369209600518192,0.133896784813015,1.00001831477608
9.207,49.9320226389339,4.58987979189075e-06,1200,124790.154760485,3478.07307060707,130400.374781401,130400.374781401,15923.8060224424,0.599501983409678,0.369209616206095,0.133896817589015,1.00001831477096
9.208,49.9320226435127,4.58987851222319e-06,1200,124790.154760485,3478.07274266352,130400.37483861,130400.37483861,15923.8050010116,0.599501890288011,0.369209631893995,0.13389685036501,1.00001831476583
9.209,49.9320226480914,4.58987723748875e-06,1200,124790.154760485,3478.07241472008,130400.374895819,130400.374895819,15923.8039795811,0.599501797166351,0.369209647581891,0.133896883140999,1.0000183147607
9.21,49.9320226526701,4.5898759634753e-06,1200,124790.154760485,3478.07208677675,130400.374953027,130400.374953027,15923.8029581509,0.599501704044696,0.369209663269783,0.133896915916984,1.00001831475558
9.211,49.9320226572489,4.58987468873544e-06,1200,124790.154760485,3478.07175883352,130400.375010236,130400.375010236,15923.8019367211,0.599501610923047,0.36920967895767,0.133896948692963,1.00001831475045
