t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
9.455,49.94106638594949,3.318231799574745e-6,1200.0,124790.16202497647,2853.9118720298848,129263.39618693074,129263.39618693074,13887.591426790112,0.5994125154193419,0.4030331075357302,0.11660209752431246,1.0000132430443784
9.456,49.9410663892603,3.318231003542668e-6,1200.0,124790.16202497647,2853.911652238825,129263.39622829991,129263.39622829991,13887.590674808493,0.5994124342053614,0.40303312105277017,0.11660212264334668,1.0000132430412612
9.457,49.94106639257111,3.3182302053259235e-6,1200.0,124790.16202497647,2853.9114324478187,129263.39626966904,129263.39626966904,13887.589922826968,0.5994123529913852,0.4030331345698109,0.11660214776237626,1.0000132430381405
9.458,49.94106639588192,3.3182294056563477e-6,1200.0,124790.16202497647,2853.9112126568652,129263.39631103814,129263.39631103814,13887.589170845557,0.5994122717774134,0.40303314808685214,0.1166021728814012,1.0000132430350166
9.459,49.94106639919272,3.318228603807526e-6,1200.0,124790.16202497647,2853.9109928659636,129263.3963524072,129263.3963524072,13887.588418864252,0.5994121905634461,0.4030331616038941,0.11660219800042146,1.0000132430318893
9.46,49.94106640250353,3.318227799768616e-6,1200.0,124790.16202497647,2853.910773075115,129263.39639377622,129263.39639377622,13887.587666883048,0.5994121093494831,0.40303317512093695,0.116602223119437,1.000013243028758
9.461,49.94106640581432,3.3182270063115194e-6,1200.0,124790.16202497647,2853.910553284316,129263.39643514522,129263.39643514522,13887.58691490201,0.5994120281355245,0.40303318863797893,0.11660224823844853,1.0000132430256239
9.462,49.94106640912511,3.3182262128598435e-6,1200.0,124790.16202497647,2853.9103334935703,129263.39647651422,129263.39647651422,13887.586162921249,0.5994119469215704,0.40303320215501787,0.11660227335745697,1.0000132430224877
9.463,49.94106641243589,3.3182254265151125e-6,1200.0,124790.16202497647,2853.9101137028783,129263.39651788324,129263.39651788324,13887.585410940801,0.5994118657076206,0.4030332156720522,0.11660229847646299,1.0000132430193511
9.464,49.94106641574667,3.318224640164961e-6,1200.0,124790.16202497647,2853.909893912241,129263.39655925227,129263.39655925227,13887.584658960675,0.5994117844936753,0.4030332291890817,0.11660232359546649,1.0000132430162143
9.465,49.94106641905745,3.318223854546646e-6,1200.0,124790.16202497647,2853.909674121656,129263.39660062132,129263.39660062132,13887.583906980846,0.5994117032797343,0.40303324270610663,0.1166023487144674,1.0000132430130775
9.466,49.94106642236823,3.3182230703865823e-6,1200.0,124790.16202497647,2853.9094543311257,129263.39664199039,129263.39664199039,13887.583155001308,0.5994116220657977,0.40303325622312713,0.11660237383346558,1.0000132430099409
9.467,49.94106642567901,3.3182222869475135e-6,1200.0,124790.16202497647,2853.9092345406534,129263.39668335947,129263.39668335947,13887.582403022034,0.5994115408518655,0.4030332697401437,0.11660239895246091,1.0000132430068043
9.468,49.94106642898979,3.318221503513866e-6,1200.0,124790.16202497647,2853.9090147502375,129263.39672472856,129263.39672472856,13887.581651043018,0.5994114596379377,0.4030332832571562,0.11660242407145334,1.0000132430036681
9.469,49.94106643230057,3.3182207200802183e-6,1200.0,124790.16202497647,2853.908794959879,129263.39676609765,129263.39676609765,13887.580899064238,0.5994113784240144,0.4030332967741652,0.11660244919044264,1.0000132430005324
9.47,49.941066435611354,3.318219936641149e-6,1200.0,124790.16202497647,2853.908575169577,129263.39680746674,129263.39680746674,13887.580147085679,0.5994112972100953,0.4030333102911708,0.11660247430942877,1.000013242997397
9.471,49.941066438922135,3.3182191532075012e-6,1200.0,124790.16202497647,2853.908355379332,129263.39684883582,129263.39684883582,13887.579395107346,0.5994112159961807,0.40303332380817297,0.11660249942841168,1.0000132429942619
9.472,49.941066442232916,3.3182183697738534e-6,1200.0,124790.16202497647,2853.908135589145,129263.39689020491,129263.39689020491,13887.578643129218,0.5994111347822706,0.4030333373251721,0.11660252454739121,1.0000132429911273
9.473,49.9410664455437,3.318217586334785e-6,1200.0,124790.16202497647,2853.907915799017,129263.396931574,129263.396931574,13887.577891151286,0.5994110535683648,0.40303335084216835,0.11660254966636732,1.0000132429879929
9.474,49.94106644885448,3.3182168021747217e-6,1200.0,124790.16202497647,2853.9076960089474,129263.39697294307,129263.39697294307,13887.577139173532,0.5994109723544634,0.40303336435916215,0.11660257478533982,1.000013242984859
9.475,49.94106645216526,3.318216018009237e-6,1200.0,124790.16202497647,2853.907476218936,129263.39701431214,129263.39701431214,13887.576387195959,0.5994108911405663,0.40303337787615345,0.11660259990430875,1.000013242981725
9.476,49.94106645547603,3.3182152331227583e-6,1200.0,124790.16202497647,2853.9072564289845,129263.3970556812,129263.3970556812,13887.57563521856,0.5994108099266737,0.40303339139314237,0.11660262502327398,1.000013242978591
9.477,49.941066458786814,3.3182144475044435e-6,1200.0,124790.16202497647,2853.907036639091,129263.39709705024,129263.39709705024,13887.57488324133,0.5994107287127856,0.40303340491012923,0.11660265014223549,1.0000132429754571
9.478,49.941066462097595,3.3182136611542914e-6,1200.0,124790.16202497647,2853.906816849255,129263.39713841927,129263.39713841927,13887.574131264253,0.5994106474989017,0.4030334184271141,0.11660267526119317,1.0000132429723232
9.479,49.941066465408376,3.3182128748095612e-6,1200.0,124790.16202497647,2853.906597059475,129263.3971797883,129263.3971797883,13887.57337928733,0.5994105662850223,0.40303343194409724,0.11660270038014696,1.0000132429691888
9.48,49.94106646871916,3.3182120862801628e-6,1200.0,124790.16202497647,2853.906377269757,129263.39722115728,129263.39722115728,13887.572627310552,0.5994104850711474,0.4030334454610789,0.11660272549909674,1.000013242966054
9.481,49.94106647202994,3.3182112970243497e-6,1200.0,124790.16202497647,2853.906157480094,129263.39726252625,129263.39726252625,13887.571875333908,0.5994104038572767,0.4030334589780592,0.11660275061804244,1.0000132429629187
9.482,49.94106647534072,3.318210507768536e-6,1200.0,124790.16202497647,2853.9059376904906,129263.39730389522,129263.39730389522,13887.571123357402,0.5994103226434105,0.40303347249503824,0.11660277573698413,1.0000132429597823
9.483,49.9410664786515,3.318209716328055e-6,1200.0,124790.16202497647,2853.9057179009433,129263.39734526415,129263.39734526415,13887.570371381042,0.5994102414295487,0.40303348601201616,0.11660280085592176,1.0000132429566453
9.484,49.94106648196228,3.318208923434743e-6,1200.0,124790.16202497647,2853.905498111452,129263.39738663305,129263.39738663305,13887.569619404794,0.5994101602156913,0.40303349952899314,0.11660282597485506,1.000013242953507
9.485,49.94106648527306,3.3182081298150164e-6,1200.0,124790.16202497647,2853.9052783220177,129263.39742800193,129263.39742800193,13887.568867428678,0.5994100790018383,0.4030335130459694,0.1166028510937842,1.0000132429503674
9.486,49.94106648858384,3.3182073354634527e-6,1200.0,124790.16202497647,2853.90505853264,129263.3974693708,129263.3974693708,13887.568115452688,0.5994099977879896,0.4030335265629451,0.11660287621270907,1.0000132429472264
9.487,49.941066491894624,3.318206538932642e-6,1200.0,124790.16202497647,2853.9048387433195,129263.39751073963,129263.39751073963,13887.567363476815,0.5994099165741454,0.4030335400799202,0.1166029013316296,1.0000132429440836
9.488,49.941066495205405,3.3182057416699957e-6,1200.0,124790.16202497647,2853.904618954056,129263.39755210844,129263.39755210844,13887.56661150107,0.5994098353603056,0.40303355359689486,0.11660292645054583,1.000013242940939
9.489,49.94106649851618,3.3182049429599392e-6,1200.0,124790.16202497647,2853.9043991648464,129263.39759347722,129263.39759347722,13887.565859525432,0.5994097541464701,0.4030335671138695,0.11660295156945755,1.0000132429377921
9.49,49.94106650182696,3.318204142059795e-6,1200.0,124790.16202497647,2853.90417937569,129263.39763484595,129263.39763484595,13887.56510754991,0.5994096729326391,0.403033580630844,0.11660297668836489,1.0000132429346433
9.491,49.94106650513774,3.3182033397068187e-6,1200.0,124790.16202497647,2853.9039595865906,129263.39767621466,129263.39767621466,13887.56435557451,0.5994095917188125,0.4030335941478183,0.1166030018072678,1.0000132429314919
9.492,49.94106650844852,3.3182025358955915e-6,1200.0,124790.16202497647,2853.903739797544,129263.39771758334,129263.39771758334,13887.563603599214,0.5994095105049903,0.40303360766479307,0.11660302692616609,1.000013242928338
9.493,49.9410665117593,3.318201729905117e-6,1200.0,124790.16202497647,2853.9035200085527,129263.39775895198,129263.39775895198,13887.562851624025,0.5994094292911724,0.40303362118176816,0.1166030520450599,1.000013242925181
9.494,49.941066515070084,3.318200922461812e-6,1200.0,124790.16202497647,2853.9033002196134,129263.39780032058,129263.39780032058,13887.562099648958,0.5994093480773589,0.40303363469874337,0.11660307716394915,1.000013242922021
9.495,49.941066518380865,3.31820011283384e-6,1200.0,124790.16202497647,2853.903080430727,129263.39784168915,129263.39784168915,13887.561347673989,0.5994092668635499,0.40303364821571924,0.11660310228283371,1.000013242918858
9.496,49.941066521691646,3.3181993017476156e-6,1200.0,124790.16202497647,2853.902860641893,129263.39788305768,129263.39788305768,13887.560595699133,0.5994091856497452,0.40303366173269584,0.1166031274017137,1.0000132429156912
9.497,49.94106652500243,3.3181984884821454e-6,1200.0,124790.16202497647,2853.902640853111,129263.39792442617,129263.39792442617,13887.559843724386,0.599409104435945,0.4030336752496731,0.11660315252058899,1.0000132429125208
9.498,49.94106652831321,3.3181976737584225e-6,1200.0,124790.16202497647,2853.90242106438,129263.39796579463,129263.39796579463,13887.559091749748,0.5994090232221491,0.40303368876665113,0.11660317763945965,1.0000132429093467
9.499,49.941066531623974,3.3181968632359834e-6,1200.0,124790.16202497647,2853.9022012756996,129263.39800716306,129263.39800716306,13887.558339775263,0.5994089420083576,0.40303370228362906,0.11660320275832606,1.000013242906169
9.5,49.941066534934734,3.318196064021773e-6,1200.0,124790.16202497647,2853.901981487071,129263.3980485315,129263.3980485315,13887.557587801042,0.5994088607945706,0.4030337158006039,0.11660322787718938,1.0000132429029895
9.501,49.94106653824549,3.3181952655339784e-6,1200.0,124790.16202497647,2853.9017616984943,129263.39808989994,129263.39808989994,13887.556835827167,0.5994087795807879,0.4030337293175735,0.11660325299605043,1.0000132428998092
9.502,49.94106654155624,3.3181944684990143e-6,1200.0,124790.16202497647,2853.9015419099724,129263.39813126842,129263.39813126842,13887.556083853615,0.5994086983670096,0.40303374283453836,0.11660327811490905,1.0000132428966289
9.503,49.94106654486699,3.3181936721958863e-6,1200.0,124790.16202497647,2853.901322121503,129263.39817263691,129263.39817263691,13887.555331880363,0.5994086171532358,0.4030337563514988,0.11660330323376498,1.0000132428934483
9.504,49.941066548177744,3.3181928758927587e-6,1200.0,124790.16202497647,2853.9011023330877,129263.3982140054,129263.3982140054,13887.554579907399,0.5994085359394663,0.4030337698684548,0.11660332835261826,1.0000132428902677
9.505,49.9410665514885,3.3181920803160465e-6,1200.0,124790.16202497647,2853.9008825447295,129263.3982553739,129263.3982553739,13887.553827934704,0.5994084547257013,0.4030337833854068,0.11660335347146868,1.0000132428870874
9.506,49.94106655479925,3.31819128546575e-6,1200.0,124790.16202497647,2853.9006627564263,129263.39829674242,129263.39829674242,13887.55307596227,0.5994083735119405,0.4030337969023547,0.11660337859031622,1.0000132428839072
9.507,49.94106655811,3.3181904913418686e-6,1200.0,124790.16202497647,2853.9004429681827,129263.39833811096,129263.39833811096,13887.552323990074,0.5994082922981843,0.4030338104192991,0.11660340370916067,1.0000132428807276
9.508,49.941066561420755,3.3181896972288294e-6,1200.0,124790.16202497647,2853.9002231799927,129263.39837947949,129263.39837947949,13887.55157201811,0.5994082110844324,0.40303382393623993,0.11660342882800193,1.000013242877548
9.509,49.94106656473151,3.3181889016521172e-6,1200.0,124790.16202497647,2853.900003391862,129263.398420848,129263.398420848,13887.550820046365,0.5994081298706849,0.40303383745317767,0.11660345394683996,1.0000132428743689
9.51,49.94106656804227,3.318188107528236e-6,1200.0,124790.16202497647,2853.899783603788,129263.39846221653,129263.39846221653,13887.55006807482,0.5994080486569419,0.4030338509701123,0.11660347906567459,1.0000132428711899
9.511,49.94106657135302,3.3181873119515243e-6,1200.0,124790.16202497647,2853.8995638157703,129263.39850358503,129263.39850358503,13887.549316103472,0.5994079674432031,0.40303386448704415,0.11660350418450581,1.0000132428680113
9.512,49.94106657466377,3.3181865171012276e-6,1200.0,124790.16202497647,2853.899344027812,129263.39854495355,129263.39854495355,13887.54856413232,0.5994078862294688,0.4030338780039733,0.11660352930333348,1.0000132428648327
9.513,49.941066577974524,3.3181857207981e-6,1200.0,124790.16202497647,2853.899124239911,129263.39858632204,129263.39858632204,13887.547812161345,0.599407805015739,0.4030338915208999,0.11660355442215758,1.0000132428616546
9.514,49.94106658128528,3.318184924494972e-6,1200.0,124790.16202497647,2853.89890445207,129263.39862769053,129263.39862769053,13887.547060190542,0.5994077238020135,0.4030339050378243,0.116603579540978,1.0000132428584763
9.515,49.94106658459603,3.318184127460008e-6,1200.0,124790.16202497647,2853.898684664286,129263.39866905901,129263.39866905901,13887.546308219902,0.5994076425882924,0.4030339185547467,0.1166036046597946,1.0000132428552977
9.516,49.94106658790678,3.318183330430465e-6,1200.0,124790.16202497647,2853.898464876559,129263.39871042749,129263.39871042749,13887.545556249419,0.5994075613745756,0.40303393207166716,0.11660362977860743,1.0000132428521191
9.517,49.941066591217535,3.318182531221676e-6,1200.0,124790.16202497647,2853.8982450888907,129263.39875179592,129263.39875179592,13887.544804279092,0.5994074801608633,0.4030339455885859,0.11660365489741634,1.0000132428489399
9.518,49.94106659452829,3.3181817327338804e-6,1200.0,124790.16202497647,2853.89802530128,129263.39879316436,129263.39879316436,13887.544052308915,0.5994073989471554,0.403033959105503,0.11660368001622129,1.0000132428457604
9.519,49.94106659783905,3.318180932061418e-6,1200.0,124790.16202497647,2853.8978055137277,129263.39883453277,129263.39883453277,13887.543300338884,0.5994073177334519,0.40303397262241863,0.1166037051350223,1.0000132428425803
9.52,49.9410666011498,3.3181801306625403e-6,1200.0,124790.16202497647,2853.897585726233,129263.39887590116,129263.39887590116,13887.542548368985,0.5994072365197528,0.40303398613933306,0.1166037302538192,1.0000132428393993
9.521,49.94106660446055,3.318179328537247e-6,1200.0,124790.16202497647,2853.8973659387957,129263.39891726953,129263.39891726953,13887.541796399233,0.599407155306058,0.4030339996562463,0.11660375537261206,1.0000132428362174
9.522,49.941066607771305,3.318178524959123e-6,1200.0,124790.16202497647,2853.897146151414,129263.39895863787,129263.39895863787,13887.541044429609,0.5994070740923677,0.40303401317315857,0.11660378049140073,1.0000132428330342
9.523,49.94106661108206,3.318177719922747e-6,1200.0,124790.16202497647,2853.8969263640884,129263.39900000619,129263.39900000619,13887.540292460104,0.5994069928786818,0.40303402669007016,0.11660380561018512,1.0000132428298498
9.524,49.94106661439281,3.3181769141599556e-6,1200.0,124790.16202497647,2853.8967065768193,129263.39904137449,129263.39904137449,13887.539540490732,0.5994069116650003,0.403034040206981,0.11660383072896528,1.000013242826664
9.525,49.94106661770356,3.318176105491502e-6,1200.0,124790.16202497647,2853.8964867896057,129263.39908274273,129263.39908274273,13887.538788521479,0.5994068304513231,0.40303405372389145,0.11660385584774109,1.0000132428234763
9.526,49.941066621014315,3.318175296817628e-6,1200.0,124790.16202497647,2853.8962670024484,129263.39912411098,129263.39912411098,13887.538036552345,0.5994067492376505,0.4030340672408015,0.11660388096651257,1.0000132428202866
9.527,49.94106662432507,3.3181744866855015e-6,1200.0,124790.16202497647,2853.8960472153462,129263.39916547919,129263.39916547919,13887.537284583334,0.5994066680239821,0.40303408075771124,0.11660390608527968,1.0000132428170951
9.528,49.94106662763582,3.318173675105965e-6,1200.0,124790.16202497647,2853.8958274282995,129263.39920684737,129263.39920684737,13887.536532614435,0.5994065868103182,0.40303409427462095,0.1166039312040423,1.0000132428139012
9.529,49.94106663094658,3.3181728606099248e-6,1200.0,124790.16202497647,2853.8956076413065,129263.3992482155,129263.3992482155,13887.535780645643,0.5994065055966586,0.40303410779153076,0.11660395632280046,1.000013242810705
9.53,49.94106663425733,3.3181720453874697e-6,1200.0,124790.16202497647,2853.8953878543666,129263.39928958361,129263.39928958361,13887.53502867697,0.5994064243830035,0.40303412130844074,0.1166039814415541,1.0000132428075057
9.531,49.941066637568085,3.318171228712183e-6,1200.0,124790.16202497647,2853.895168067482,129263.3993309517,129263.3993309517,13887.534276708406,0.5994063431693528,0.40303413482535094,0.1166040065603032,1.0000132428043038
9.532,49.94106664087884,3.318170409852229e-6,1200.0,124790.16202497647,2853.8949482806506,129263.39937231973,129263.39937231973,13887.533524739962,0.5994062619557065,0.40303414834226153,0.1166040316790478,1.0000132428010988
9.533,49.94106664418959,3.3181695888076083e-6,1200.0,124790.16202497647,2853.894728493869,129263.39941368773,129263.39941368773,13887.532772771614,0.5994061807420645,0.4030341618591727,0.11660405679778767,1.0000132427978907
9.534,49.94106664750034,3.3181687670419927e-6,1200.0,124790.16202497647,2853.894508707144,129263.39945505571,129263.39945505571,13887.532020803385,0.5994060995284269,0.40303417537608444,0.11660408191652301,1.000013242794679
9.535,49.941066650811095,3.318167942359873e-6,1200.0,124790.16202497647,2853.894288920468,129263.39949642363,129263.39949642363,13887.531268835259,0.5994060183147938,0.40303418889299697,0.1166041070352536,1.0000132427914636
9.536,49.94106665412185,3.3181671162249224e-6,1200.0,124790.16202497647,2853.894069133845,129263.39953779153,129263.39953779153,13887.530516867244,0.5994059371011651,0.4030342024099102,0.11660413215397955,1.0000132427882444
9.537,49.941066657432586,3.3181662992135337e-6,1200.0,124790.16202497647,2853.8938493472715,129263.39957915938,129263.39957915938,13887.529764899382,0.5994058558875407,0.4030342159268233,0.1166041572727013,1.0000132427850217
9.538,49.94106666074331,3.3181654900409263e-6,1200.0,124790.16202497647,2853.8936295607505,129263.39962052727,129263.39962052727,13887.529012931855,0.5994057746739208,0.40303422944373163,0.11660418239142067,1.000013242781798
9.539,49.94106666405403,3.318164686522433e-6,1200.0,124790.16202497647,2853.893409774282,129263.39966189516,129263.39966189516,13887.528260964662,0.5994056934603051,0.4030342429606349,0.11660420751013771,1.000013242778574
9.54,49.941066667364744,3.3181638859204436e-6,1200.0,124790.16202497647,2853.8931899878644,129263.39970326312,129263.39970326312,13887.527508997873,0.599405612246694,0.4030342564775312,0.11660423262885317,1.0000132427753508
9.541,49.94106667067546,3.3181630867658643e-6,1200.0,124790.16202497647,2853.892970201505,129263.3997446311,129263.3997446311,13887.526757031463,0.5994055310330872,0.40303426999442094,0.1166042577475668,1.0000132427721289
9.542,49.94106667398618,3.3181622890641163e-6,1200.0,124790.16202497647,2853.8927504152007,129263.3997859991,129263.3997859991,13887.5260050654,0.5994054498194848,0.40303428351130444,0.11660428286627844,1.0000132427689086
9.543,49.941066677296895,3.3181614935470353e-6,1200.0,124790.16202497647,2853.8925306289552,129263.39982736716,129263.39982736716,13887.52525309967,0.5994053686058869,0.40303429702818194,0.11660430798498791,1.0000132427656903
9.544,49.94106668060761,3.3181606987672113e-6,1200.0,124790.16202497647,2853.8923108427666,129263.39986873523,129263.39986873523,13887.52450113425,0.5994052873922933,0.4030343105450537,0.1166043331036952,1.0000132427624737
9.545,49.94106668391833,3.318159904702961e-6,1200.0,124790.16202497647,2853.8920910566385,129263.39991010331,129263.39991010331,13887.523749169124,0.5994052061787041,0.4030343240619198,0.11660435822240005,1.0000132427592594
9.546,49.941066687229046,3.3181591113705475e-6,1200.0,124790.16202497647,2853.89187127057,129263.39995147141,129263.39995147141,13887.52299720427,0.5994051249651193,0.4030343375787808,0.1166043833411023,1.0000132427560473
9.547,49.94106669053976,3.318158319501807e-6,1200.0,124790.16202497647,2853.8916514845623,129263.39999283954,129263.39999283954,13887.522245239668,0.5994050437515389,0.40303435109563684,0.11660440845980186,1.0000132427528376
9.548,49.94106669385048,3.3181575283486395e-6,1200.0,124790.16202497647,2853.8914316986147,129263.40003420768,129263.40003420768,13887.521493275319,0.5994049625379629,0.40303436461248804,0.11660443357849869,1.0000132427496302
9.549,49.9410666971612,3.3181567379273087e-6,1200.0,124790.16202497647,2853.8912119127303,129263.40007557583,129263.40007557583,13887.520741311198,0.5994048813243914,0.4030343781293348,0.11660445869719255,1.0000132427464252
9.55,49.941066700471914,3.318155946774142e-6,1200.0,124790.16202497647,2853.890992126907,129263.40011694397,129263.40011694397,13887.51998934729,0.5994048001108242,0.4030343916461773,0.11660448381588341,1.0000132427432225
9.551,49.94106670378263,3.318155156358232e-6,1200.0,124790.16202497647,2853.8907723411457,129263.40015831213,129263.40015831213,13887.519237383594,0.5994047188972614,0.4030344051630158,0.11660450893457112,1.000013242740022
9.552,49.94106670709335,3.3181543666633167e-6,1200.0,124790.16202497647,2853.890552555447,129263.4001996803,129263.4001996803,13887.518485420094,0.599404637683703,0.4030344186798504,0.11660453405325569,1.0000132427368238
9.553,49.941066710404066,3.3181535762419855e-6,1200.0,124790.16202497647,2853.89033276981,129263.40024104845,129263.40024104845,13887.517733456769,0.599404556470149,0.4030344321966815,0.11660455917193682,1.0000132427336277
9.554,49.94106671371478,3.31815278654707e-6,1200.0,124790.16202497647,2853.8901129842366,129263.40028241662,129263.40028241662,13887.516981493622,0.5994044752565995,0.4030344457135093,0.11660458429061453,1.0000132427304336
9.555,49.9410667170255,3.318151995399324e-6,1200.0,124790.16202497647,2853.8898931987264,129263.40032378476,129263.40032378476,13887.516229530644,0.5994043940430542,0.403034459230334,0.11660460940928882,1.0000132427272415
9.556,49.94106672033622,3.318151204977993e-6,1200.0,124790.16202497647,2853.889673413279,129263.40036515292,129263.40036515292,13887.515477567824,0.5994043128295135,0.40303447274715576,0.11660463452795944,1.000013242724051
9.557,49.941066723646934,3.3181504138248257e-6,1200.0,124790.16202497647,2853.889453627895,129263.40040652106,129263.40040652106,13887.514725605151,0.599404231615977,0.40303448626397476,0.11660465964662645,1.0000132427208621
9.558,49.94106672695765,3.318149621950664e-6,1200.0,124790.16202497647,2853.889233842572,129263.40044788919,129263.40044788919,13887.513973642628,0.599404150402445,0.40303449978079126,0.11660468476528969,1.0000132427176747
9.559,49.94106673026837,3.3181488300765023e-6,1200.0,124790.16202497647,2853.8890140573135,129263.40048925731,129263.40048925731,13887.513221680247,0.5994040691889174,0.4030345132976054,0.11660470988394912,1.0000132427144885
9.56,49.941066733579085,3.318148037470504e-6,1200.0,124790.16202497647,2853.8887942721167,129263.40053062543,129263.40053062543,13887.51246971799,0.5994039879753942,0.40303452681441765,0.11660473500260464,1.0000132427113035
9.561,49.9410667368898,3.318147243411675e-6,1200.0,124790.16202497647,2853.8885744869817,129263.40057199351,129263.40057199351,13887.511717755871,0.5994039067618754,0.40303454033122754,0.11660476012125628,1.0000132427081194
9.562,49.94106674020052,3.3181464486264304e-6,1200.0,124790.16202497647,2853.8883547019077,129263.40061336158,129263.40061336158,13887.510965793876,0.5994038255483609,0.4030345538480359,0.11660478523990395,1.000013242704936
9.563,49.941066743511236,3.3181456531093494e-6,1200.0,124790.16202497647,2853.8881349168955,129263.40065472963,129263.40065472963,13887.510213832005,0.5994037443348509,0.40303456736484256,0.11660481035854751,1.000013242701753
9.564,49.94106674682195,3.3181448568658533e-6,1200.0,124790.16202497647,2853.887915131943,129263.40069609767,129263.40069609767,13887.509461870242,0.5994036631213453,0.403034580881648,0.11660483547718688,1.0000132426985702
9.565,49.94106675013267,3.3181440591695255e-6,1200.0,124790.16202497647,2853.88769534705,129263.40073746568,129263.40073746568,13887.508709908609,0.599403581907844,0.4030345943984518,0.11660486059582227,1.0000132426953876
9.566,49.94106675344339,3.3181432607467826e-6,1200.0,124790.16202497647,2853.8874755622196,129263.40077883367,129263.40077883367,13887.507957947078,0.5994035006943472,0.4030346079152547,0.11660488571445335,1.0000132426922048
9.567,49.941066756754104,3.3181424601393724e-6,1200.0,124790.16202497647,2853.8872557774466,129263.40082020163,129263.40082020163,13887.507205985657,0.5994034194808547,0.4030346214320568,0.11660491083308018,1.0000132426890216
9.568,49.94106676006482,3.318141658800126e-6,1200.0,124790.16202497647,2853.887035992735,129263.40086156956,129263.40086156956,13887.50645402434,0.5994033382673667,0.403034634948858,0.11660493595170263,1.0000132426858377
9.569,49.941066763375545,3.318140856008048e-6,1200.0,124790.16202497647,2853.8868162080817,129263.40090293747,129263.40090293747,13887.505702063136,0.5994032570538831,0.4030346484656585,0.1166049610703208,1.000013242682653
9.57,49.94106676668626,3.318140052494976e-6,1200.0,124790.16202497647,2853.8865964234856,129263.40094430537,129263.40094430537,13887.504950102035,0.5994031758404038,0.4030346619824586,0.11660498618893457,1.0000132426794672
9.571,49.94106676999698,3.3181392460654e-6,1200.0,124790.16202497647,2853.8863766389477,129263.4009856732,129263.4009856732,13887.504198141034,0.599403094626929,0.4030346754992583,0.1166050113075439,1.0000132426762802
9.572,49.941066773307696,3.3181384396358243e-6,1200.0,124790.16202497647,2853.886156854467,129263.40102704104,129263.40102704104,13887.503446180137,0.5994030134134586,0.40303468901605777,0.11660503642614876,1.0000132426730917
9.573,49.94106677661841,3.318137631021581e-6,1200.0,124790.16202497647,2853.8859370700434,129263.40106840883,129263.40106840883,13887.502694219345,0.5994029321999925,0.40303470253285695,0.1166050615447492,1.0000132426699013
9.574,49.94106677992913,3.318136820959928e-6,1200.0,124790.16202497647,2853.885717285675,129263.40110977659,129263.40110977659,13887.501942258657,0.5994028509865309,0.4030347160496562,0.11660508666334513,1.000013242666709
9.575,49.941066783239826,3.3181360214746673e-6,1200.0,124790.16202497647,2853.8854975013633,129263.40115114434,129263.40115114434,13887.501190298151,0.5994027697730736,0.40303472956645336,0.11660511178193737,1.0000132426635155
9.576,49.94106678655051,3.318135228369936e-6,1200.0,124790.16202497647,2853.8852777171087,129263.4011925121,129263.4011925121,13887.5004383379,0.5994026885596208,0.40303474308324666,0.1166051369005267,1.0000132426603223
9.577,49.94106678986119,3.318134443103986e-6,1200.0,124790.16202497647,2853.885057932912,129263.40123387991,129263.40123387991,13887.499686378062,0.5994026073461723,0.4030347566000321,0.11660516201911471,1.0000132426571315
9.578,49.94106679317187,3.318133660017283e-6,1200.0,124790.16202497647,2853.8848381487737,129263.40127524776,129263.40127524776,13887.498934418614,0.5994025261327283,0.4030347701168099,0.11660518713770124,1.0000132426539434
9.579,49.94106679648255,3.318132878394253e-6,1200.0,124790.16202497647,2853.884618364696,129263.40131661564,129263.40131661564,13887.498182459518,0.5994024449192886,0.40303478363358064,0.11660521225628591,1.0000132426507586
9.58,49.941066799793234,3.3181320989450484e-6,1200.0,124790.16202497647,2853.8843985806807,129263.40135798356,129263.40135798356,13887.49743050077,0.5994023637058533,0.40303479715034407,0.11660523737486887,1.0000132426475772
9.581,49.941066803103915,3.318131321680511e-6,1200.0,124790.16202497647,2853.884178796728,129263.40139935153,129263.40139935153,13887.496678542331,0.5994022824924224,0.40303481066710123,0.11660526249344966,1.000013242644399
9.582,49.94106680641459,3.3181305458742254e-6,1200.0,124790.16202497647,2853.8839590128387,129263.40144071952,129263.40144071952,13887.495926584197,0.599402201278996,0.4030348241838518,0.11660528761202837,1.000013242641225
9.583,49.94106680972527,3.3181297715207704e-6,1200.0,124790.16202497647,2853.883739229014,129263.40148208755,129263.40148208755,13887.495174626332,0.5994021200655739,0.4030348377005964,0.11660531273060469,1.0000132426380544
9.584,49.94106681303595,3.3181289978991522e-6,1200.0,124790.16202497647,2853.8835194452536,129263.40152345558,129263.40152345558,13887.494422668726,0.5994020388521563,0.40303485121733523,0.11660533784917847,1.0000132426348878
9.585,49.941066816346634,3.3181282249985285e-6,1200.0,124790.16202497647,2853.8832996615583,129263.40156482364,129263.40156482364,13887.493670711361,0.5994019576387429,0.40303486473406863,0.11660536296774966,1.0000132426317252
9.586,49.941066819657316,3.318127453561578e-6,1200.0,124790.16202497647,2853.8830798779286,129263.40160619172,129263.40160619172,13887.492918754224,0.599401876425334,0.4030348782507967,0.1166053880863181,1.0000132426285662
9.587,49.941066822968,3.3181266828456214e-6,1200.0,124790.16202497647,2853.8828600943657,129263.40164755982,129263.40164755982,13887.492166797309,0.5994017952119296,0.4030348917675197,0.11660541320488368,1.0000132426254114
