t,f,rocof,V_dc,P_mppt,P_vic,P_ref,P_inj,P_bess,SOC,alpha,beta,H_eff
3.898,49.9410651941412,-8.07719223593897e-05,1200,124790.154760485,2854.07429173796,129261.6995388,129261.6995388,13892.728601301,0.599863925335123,0.402947554862295,0.116425688070064,1.00035942502103
3.899,49.9410651135876,-8.03637261592033e-05,1200,124790.154760485,2854.07923312234,129261.706695549,129261.706695549,13892.7232762075,0.599863844091127,0.402947650514414,0.116425892158393,1.00035761608221
3.9,49.9410650334411,-7.99575106044822e-05,1200,124790.154760485,2854.08414947513,129261.713817775,129261.713817775,13892.7179732528,0.599863762847162,0.402947745768918,0.116426095378161,1.0003558159199
3.901,49.9410649536998,-7.9553266069701e-05,1200,124790.154760485,2854.08904091757,129261.720905646,129261.720905646,13892.71269233,0.599863681603229,0.402947840627725,0.116426297733584,1.00035402449154
3.902,49.9410648743616,-7.91509830224356e-05,1200,124790.154760485,2854.09390757033,129261.727959329,129261.727959329,13892.7074333331,0.599863600359325,0.402947935092743,0.116426499228857,1.0003522417548
3.903,49.9410647954246,-7.87506519582331e-05,1200,124790.154760485,2854.09874955346,129261.734978987,129261.734978987,13892.702196156,0.599863519115453,0.402948029165875,0.116426699868151,1.00035046766754
3.904,49.9410647168869,-7.83522634022454e-05,1200,124790.154760485,2854.10356698647,129261.741964788,129261.741964788,13892.6969806932,0.599863437871611,0.402948122849015,0.116426899655619,1.00034870218782
3.905,49.9410646387465,-7.79558079271556e-05,1200,124790.154760485,2854.10835998825,129261.748916895,129261.748916895,13892.69178684,0.599863356627799,0.402948216144044,0.116427098595394,1.00034694527394
3.906,49.9410645610014,-7.75612761669698e-05,1200,124790.154760485,2854.11312867716,129261.75583547,129261.75583547,13892.686614492,0.599863275384018,0.402948309052835,0.11642729669159,1.00034519688434
3.907,49.9410644836499,-7.71686587942855e-05,1200,124790.154760485,2854.11787317097,129261.762720678,129261.762720678,13892.6814635456,0.599863194140267,0.402948401577252,0.1164274939483,1.00034345697772
3.908,49.9410644066899,-7.67779465401229e-05,1200,124790.154760485,2854.12259358686,129261.769572679,129261.769572679,13892.6763338971,0.599863112896545,0.402948493719153,0.116427690369596,1.00034172551295
3.909,49.9410643301196,-7.63891301443327e-05,1200,124790.154760485,2854.12729004148,129261.776391635,129261.776391635,13892.6712254437,0.599863031652854,0.402948585480386,0.116427885959531,1.0003400024491
3.91,49.941064253937,-7.60022004249157e-05,1200,124790.154760485,2854.13196265089,129261.783177706,129261.783177706,13892.6661380831,0.599862950409192,0.402948676862788,0.116428080722139,1.00033828774544
3.911,49.9410641781404,-7.56171482406214e-05,1200,124790.154760485,2854.1366115306,129261.789931051,129261.789931051,13892.6610717135,0.59986286916556,0.402948767868187,0.116428274661435,1.00033658136145
3.912,49.9410641027278,-7.52339644816418e-05,1200,124790.154760485,2854.14123679556,129261.796651829,129261.796651829,13892.6560262333,0.599862787921958,0.402948858498406,0.116428467781412,1.00033488325679
3.913,49.9410640276973,-7.48526400781917e-05,1200,124790.154760485,2854.14583856016,129261.803340197,129261.803340197,13892.6510015418,0.599862706678385,0.402948948755257,0.116428660086047,1.00033319339132
3.914,49.9410639530471,-7.44731660413684e-05,1200,124790.154760485,2854.15041693824,129261.809996314,129261.809996314,13892.6459975385,0.599862625434841,0.402949038640542,0.116428851579293,1.0003315117251
3.915,49.9410638787754,-7.40955333785221e-05,1200,124790.154760485,2854.1549720431,129261.816620335,129261.816620335,13892.6410141233,0.599862544191326,0.402949128156058,0.116429042265089,1.00032983821838
3.916,49.9410638048803,-7.37197331672978e-05,1200,124790.154760485,2854.15950398748,129261.823212415,129261.823212415,13892.6360511968,0.599862462947841,0.402949217303592,0.11642923214735,1.0003281728316
3.917,49.94106373136,-7.33457565032948e-05,1200,124790.154760485,2854.16401288357,129261.829772711,129261.829772711,13892.6311086602,0.599862381704384,0.402949306084917,0.116429421229976,1.00032651552539
3.918,49.9410636582126,-7.29735945580884e-05,1200,124790.154760485,2854.16849884303,129261.836301375,129261.836301375,13892.6261864152,0.599862300460956,0.402949394501798,0.116429609516852,1.00032486626057
3.919,49.9410635854365,-7.26032385419697e-05,1200,124790.154760485,2854.17296197698,129261.842798562,129261.842798562,13892.6212843634,0.599862219217556,0.402949482556002,0.116429797011833,1.00032322499816
3.92,49.9410635130297,-7.22346796802901e-05,1200,124790.154760485,2854.177402396,129261.849264424,129261.849264424,13892.6164024075,0.599862137974186,0.402949570249277,0.116429983718764,1.00032159169935
3.921,49.9410634409904,-7.18679092708852e-05,1200,124790.154760485,2854.18182021013,129261.855699112,129261.855699112,13892.6115404504,0.599862056730843,0.402949657583367,0.116430169641469,1.00031996632554
3.922,49.941063369317,-7.1502918635942e-05,1200,124790.154760485,2854.1862155289,129261.862102779,129261.862102779,13892.6066983954,0.599861975487529,0.402949744560009,0.116430354783751,1.00031834883831
3.923,49.9410632980075,-7.11396991489568e-05,1200,124790.154760485,2854.19058846127,129261.868475573,129261.868475573,13892.6018761463,0.599861894244243,0.402949831180929,0.116430539149397,1.00031673919941
3.924,49.9410632270603,-7.07782422211024e-05,1200,124790.154760485,2854.19493911572,129261.874817646,129261.874817646,13892.5970736073,0.599861813000986,0.402949917447846,0.116430722742176,1.0003151373708
3.925,49.9410631564736,-7.04185392893661e-05,1200,124790.154760485,2854.19926760016,129261.881129146,129261.881129146,13892.5922906835,0.599861731757756,0.402950003362467,0.116430905565838,1.0003135433146
3.926,49.9410630862456,-7.00605818673944e-05,1200,124790.154760485,2854.20357402202,129261.887410221,129261.887410221,13892.5875272801,0.599861650514554,0.402950088926496,0.116431087624116,1.00031195699313
3.927,49.9410630163747,-6.97043614826184e-05,1200,124790.154760485,2854.20785848819,129261.893661019,129261.893661019,13892.5827833025,0.59986156927138,0.402950174141626,0.116431268920722,1.00031037836889
3.928,49.9410629468589,-6.93498697094323e-05,1200,124790.154760485,2854.21212110504,129261.899881686,129261.899881686,13892.578058657,0.599861488028233,0.402950259009544,0.116431449459352,1.00030880740455
3.929,49.9410628776968,-6.89970981782829e-05,1200,124790.154760485,2854.21636197844,129261.906072369,129261.906072369,13892.5733532503,0.599861406785114,0.402950343531925,0.116431629243685,1.00030724406298
3.93,49.9410628088864,-6.8646038529224e-05,1200,124790.154760485,2854.22058121372,129261.912233214,129261.912233214,13892.5686669892,0.599861325542022,0.402950427710441,0.11643180827738,1.00030568830722
3.931,49.9410627404262,-6.82966824831787e-05,1200,124790.154760485,2854.22477891573,129261.918364363,129261.918364363,13892.5639997812,0.599861244298958,0.402950511546754,0.116431986564078,1.00030414010049
3.932,49.9410626723144,-6.7949021754219e-05,1200,124790.154760485,2854.22895518882,129261.924465963,129261.924465963,13892.5593515344,0.599861163055921,0.402950595042517,0.116432164107404,1.00030259940617
3.933,49.9410626045493,-6.76030481316652e-05,1200,124790.154760485,2854.23311013679,129261.930538156,129261.930538156,13892.5547221569,0.599861081812911,0.402950678199375,0.116432340910966,1.00030106618785
3.934,49.9410625371293,-6.72587534333749e-05,1200,124790.154760485,2854.23724386299,129261.936581084,129261.936581084,13892.5501115579,0.599861000569928,0.402950761018964,0.116432516978354,1.00029954040928
3.935,49.9410624700526,-6.69161295114001e-05,1200,124790.154760485,2854.24135647023,129261.94259489,129261.94259489,13892.5455196464,0.599860919326971,0.402950843502914,0.116432692313139,1.00029802203438
3.936,49.9410624033177,-6.65751682647666e-05,1200,124790.154760485,2854.24544806085,129261.948579715,129261.948579715,13892.5409463321,0.599860838084042,0.402950925652847,0.116432866918877,1.00029651102725
3.937,49.9410623369227,-6.62358616139131e-05,1200,124790.154760485,2854.24951873669,129261.954535699,129261.954535699,13892.5363915254,0.599860756841139,0.402951007470375,0.116433040799106,1.00029500735216
3.938,49.9410622708662,-6.58982015700317e-05,1200,124790.154760485,2854.25356859908,129261.960462982,129261.960462982,13892.5318551369,0.599860675598263,0.402951088957102,0.116433213957348,1.00029351097356
3.939,49.9410622051464,-6.55621801234267e-05,1200,124790.154760485,2854.25759774888,129261.966361704,129261.966361704,13892.5273370773,0.599860594355413,0.402951170114631,0.116433386397103,1.00029202185608
3.94,49.9410621397617,-6.52277893359819e-05,1200,124790.154760485,2854.26160628647,129261.972232002,129261.972232002,13892.5228372582,0.599860513112589,0.402951250944549,0.116433558121861,1.00029053996449
3.941,49.9410620747106,-6.48950213059722e-05,1200,124790.154760485,2854.26559431171,129261.978074015,129261.978074015,13892.5183555913,0.599860431869792,0.402951331448443,0.116433729135088,1.00028906526376
3.942,49.9410620099913,-6.45638681580406e-05,1200,124790.154760485,2854.269561924,129261.98388788,129261.98388788,13892.5138919888,0.599860350627021,0.402951411627891,0.116433899440237,1.00028759771903
3.943,49.9410619456023,-6.42343220488189e-05,1200,124790.154760485,2854.27350922227,129261.989673734,129261.989673734,13892.5094463633,0.599860269384275,0.402951491484459,0.116434069040743,1.00028613729559
3.944,49.9410618815419,-6.39063752016285e-05,1200,124790.154760485,2854.27743630495,129261.995431711,129261.995431711,13892.5050186281,0.599860188141556,0.402951571019706,0.116434237940027,1.00028468395891
3.945,49.9410618178086,-6.35800198528175e-05,1200,124790.154760485,2854.28134326999,129262.001161948,129262.001161948,13892.5006086966,0.599860106898862,0.402951650235188,0.11643440614149,1.00028323767463
3.946,49.9410617544008,-6.32552482791426e-05,1200,124790.154760485,2854.2852302149,129262.006864579,129262.006864579,13892.4962164829,0.599860025656194,0.402951729132447,0.116434573648519,1.00028179840855
3.947,49.9410616913169,-6.29320528092712e-05,1200,124790.154760485,2854.28909723669,129262.012539738,129262.012539738,13892.4918419011,0.599859944413552,0.402951807713025,0.116434740464483,1.00028036612663
3.948,49.9410616285553,-6.26104257662823e-05,1200,124790.154760485,2854.2929444319,129262.018187558,129262.018187558,13892.4874848663,0.599859863170935,0.402951885978446,0.116434906592738,1.000278940795
3.949,49.9410615661145,-6.22903595917308e-05,1200,124790.154760485,2854.29677189661,129262.023808171,129262.023808171,13892.4831452935,0.599859781928344,0.402951963930238,0.116435072036619,1.00027752237997
3.95,49.9410615039929,-6.1971846679863e-05,1200,124790.154760485,2854.30057972645,129262.02940171,129262.02940171,13892.4788230984,0.599859700685777,0.402952041569914,0.116435236799448,1.00027611084798
3.951,49.9410614421889,-6.16548795163822e-05,1200,124790.154760485,2854.30436801656,129262.034968305,129262.034968305,13892.4745181968,0.599859619443236,0.402952118898986,0.11643540088453,1.00027470616566
3.952,49.9410613807011,-6.13394505949287e-05,1200,124790.154760485,2854.30813686165,129262.040508089,129262.040508089,13892.4702305054,0.59985953820072,0.402952195918952,0.116435564295153,1.0002733082998
3.953,49.9410613195278,-6.10255524666918e-05,1200,124790.154760485,2854.31188635594,129262.046021189,129262.046021189,13892.4659599406,0.59985945695823,0.40295227263131,0.116435727034589,1.00027191721734
3.954,49.9410612586676,-6.07131777034017e-05,1200,124790.154760485,2854.31561659321,129262.051507737,129262.051507737,13892.4617064198,0.599859375715763,0.402952349037546,0.116435889106096,1.00027053288537
3.955,49.941061198119,-6.04023188962113e-05,1200,124790.154760485,2854.3193276668,129262.056967861,129262.056967861,13892.4574698605,0.599859294473322,0.40295242513914,0.116436050512913,1.00026915527118
3.956,49.9410611378803,-6.00929687197141e-05,1200,124790.154760485,2854.32301966958,129262.062401688,129262.062401688,13892.4532501808,0.599859213230905,0.402952500937565,0.116436211258269,1.00026778434217
3.957,49.9410610779502,-5.97851198353196e-05,1200,124790.154760485,2854.32669269396,129262.067809346,129262.067809346,13892.449047299,0.599859131988513,0.402952576434283,0.116436371345371,1.00026642006593
3.958,49.9410610183271,-5.94787649759896e-05,1200,124790.154760485,2854.33034683194,129262.073190963,129262.073190963,13892.4448611341,0.599859050746146,0.402952651630757,0.116436530777415,1.00026506241019
3.959,49.9410609590095,-5.91738968897773e-05,1200,124790.154760485,2854.33398217504,129262.078546665,129262.078546665,13892.440691605,0.599858969503803,0.402952726528436,0.11643668955758,1.00026371134285
3.96,49.941060899996,-5.88705083629328e-05,1200,124790.154760485,2854.33759881436,129262.083876577,129262.083876577,13892.4365386314,0.599858888261484,0.402952801128764,0.116436847689027,1.00026236683195
3.961,49.9410608412851,-5.85685922407192e-05,1200,124790.154760485,2854.34119684054,129262.089180824,129262.089180824,13892.4324021331,0.599858807019189,0.402952875433184,0.116437005174906,1.00026102884571
3.962,49.9410607828753,-5.82681413408015e-05,1200,124790.154760485,2854.3447763438,129262.094459531,129262.094459531,13892.4282820305,0.599858725776918,0.402952949443122,0.116437162018347,1.00025969735247
3.963,49.9410607247651,-5.79691485806937e-05,1200,124790.154760485,2854.34833741391,129262.099712822,129262.099712822,13892.4241782445,0.599858644534671,0.402953023160001,0.116437318222472,1.00025837232074
3.964,49.941060666953,-5.76716068816563e-05,1200,124790.154760485,2854.35188014022,129262.10494082,129262.10494082,13892.4200906961,0.599858563292449,0.402953096585239,0.116437473790381,1.0002570537192
3.965,49.9410606094378,-5.73755092237944e-05,1200,124790.154760485,2854.35540461163,129262.110143648,129262.110143648,13892.4160193068,0.59985848205025,0.402953169720246,0.116437628725161,1.00025574151665
3.966,49.9410605522178,-5.70808485674272e-05,1200,124790.154760485,2854.35891091661,129262.115321427,129262.115321427,13892.4119639984,0.599858400808075,0.402953242566424,0.116437783029887,1.00025443568205
3.967,49.9410604952917,-5.67876179700065e-05,1200,124790.154760485,2854.36239914323,129262.12047428,129262.12047428,13892.4079246932,0.599858319565923,0.402953315125171,0.116437936707614,1.00025313618454
3.968,49.9410604386581,-5.64958105053184e-05,1200,124790.154760485,2854.36586937911,129262.125602326,129262.125602326,13892.4039013138,0.599858238323795,0.402953387397879,0.116438089761385,1.00025184299336
3.969,49.9410603823155,-5.62054192415975e-05,1200,124790.154760485,2854.36932171145,129262.130705687,129262.130705687,13892.3998937829,0.59985815708169,0.402953459385932,0.116438242194225,1.00025055607794
3.97,49.9410603262625,-5.59164373207014e-05,1200,124790.154760485,2854.37275622702,129262.135784483,129262.135784483,13892.395902024,0.599858075839609,0.402953531090704,0.116438394009151,1.00024927540785
3.971,49.9410602704977,-5.56288579093807e-05,1200,124790.154760485,2854.37617301218,129262.140838831,129262.140838831,13892.391925961,0.599857994597551,0.402953602513565,0.116438545209161,1.00024800095278
3.972,49.9410602150197,-5.53426742005753e-05,1200,124790.154760485,2854.37957215289,129262.145868852,129262.145868852,13892.3879655179,0.599857913355516,0.402953673655877,0.116438695797239,1.0002467326826
3.973,49.9410601598271,-5.50578794263697e-05,1200,124790.154760485,2854.38295373465,129262.150874662,129262.150874662,13892.384020619,0.599857832113504,0.402953744519,0.116438845776353,1.00024547056731
3.974,49.9410601049186,-5.47744668556033e-05,1200,124790.154760485,2854.38631784258,129262.15585638,129262.15585638,13892.3800911893,0.599857750871515,0.402953815104283,0.11643899514946,1.00024421457706
3.975,49.9410600502927,-5.44924297678001e-05,1200,124790.154760485,2854.38966456139,129262.160814121,129262.160814121,13892.3761771539,0.59985766962955,0.402953885413069,0.116439143919499,1.00024296468214
3.976,49.9410599959481,-5.42117615006028e-05,1200,124790.154760485,2854.39299397536,129262.165748004,129262.165748004,13892.3722784383,0.599857588387606,0.402953955446694,0.116439292089399,1.000241720853
3.977,49.9410599418834,-5.39324554001542e-05,1200,124790.154760485,2854.39630616837,129262.170658142,129262.170658142,13892.3683949687,0.599857507145686,0.402954025206489,0.116439439662072,1.00024048306019
3.978,49.9410598880973,-5.36545048849028e-05,1200,124790.154760485,2854.3996012239,129262.175544652,129262.175544652,13892.3645266711,0.599857425903788,0.402954094693777,0.116439586640416,1.00023925127446
3.979,49.9410598345883,-5.33779033648507e-05,1200,124790.154760485,2854.40287922503,129262.180407648,129262.180407648,13892.3606734722,0.599857344661913,0.402954163909879,0.116439733027315,1.00023802546667
3.98,49.9410597813552,-5.31026442882239e-05,1200,124790.154760485,2854.40614025442,129262.185247244,129262.185247244,13892.3568352989,0.59985726342006,0.402954232856105,0.116439878825639,1.00023680560782
3.981,49.9410597283967,-5.28287211606351e-05,1200,124790.154760485,2854.40938439434,129262.190063553,129262.190063553,13892.3530120787,0.59985718217823,0.40295430153376,0.116440024038246,1.00023559166905
3.982,49.9410596757113,-5.25561274919905e-05,1200,124790.154760485,2854.41261172667,129262.194856689,129262.194856689,13892.349203739,0.599857100936421,0.402954369944144,0.116440168667976,1.00023438362165
3.983,49.9410596232978,-5.22848568431809e-05,1200,124790.154760485,2854.41582233288,129262.199626764,129262.199626764,13892.3454102079,0.599857019694635,0.40295443808855,0.116440312717658,1.00023318143706
3.984,49.9410595711548,-5.20149027723215e-05,1200,124790.154760485,2854.41901629406,129262.204373889,129262.204373889,13892.3416314138,0.599856938452871,0.402954505968265,0.116440456190108,1.00023198508682
3.985,49.9410595192811,-5.17462589103642e-05,1200,124790.154760485,2854.42219369089,129262.209098177,129262.209098177,13892.3378672854,0.59985685721113,0.402954573584568,0.116440599088127,1.00023079454265
3.986,49.9410594676753,-5.14789188904401e-05,1200,124790.154760485,2854.42535460367,129262.213799737,129262.213799737,13892.334117752,0.59985677596941,0.402954640938729,0.116440741414505,1.00022960977637
3.987,49.9410594163361,-5.12128764051868e-05,1200,124790.154760485,2854.42849911231,129262.218478681,129262.218478681,13892.3303827427,0.599856694727711,0.40295470803202,0.116440883172014,1.00022843075997
3.988,49.9410593652622,-5.09481251317e-05,1200,124790.154760485,2854.43162729634,129262.223135117,129262.223135117,13892.3266621874,0.599856613486035,0.402954774865703,0.116441024363415,1.00022725746556
3.989,49.9410593144524,-5.06846588347275e-05,1200,124790.154760485,2854.4347392349,129262.227769156,129262.227769156,13892.3229560163,0.59985653224438,0.40295484144103,0.116441164991457,1.00022608986537
3.99,49.9410592639053,-5.04224712771144e-05,1200,124790.154760485,2854.43783500675,129262.232380905,129262.232380905,13892.3192641596,0.599856451002747,0.402954907759254,0.116441305058872,1.00022492793179
3.991,49.9410592136197,-5.0161556235692e-05,1200,124790.154760485,2854.44091469025,129262.236970472,129262.236970472,13892.315586548,0.599856369761136,0.40295497382162,0.116441444568382,1.00022377163733
3.992,49.9410591635943,-4.99019075574233e-05,1200,124790.154760485,2854.4439783634,129262.241537966,129262.241537966,13892.3119231127,0.599856288519545,0.402955039629363,0.116441583522694,1.00022262095464
3.993,49.9410591138279,-4.96435191041735e-05,1200,124790.154760485,2854.44702610383,129262.246083494,129262.246083494,13892.308273785,0.599856207277977,0.402955105183719,0.116441721924502,1.00022147585651
3.994,49.9410590643192,-4.93863847512196e-05,1200,124790.154760485,2854.45005798876,129262.250607161,129262.250607161,13892.3046384965,0.599856126036429,0.402955170485914,0.116441859776485,1.00022033631584
3.995,49.9410590150669,-4.91304984162795e-05,1200,124790.154760485,2854.45307409509,129262.255109075,129262.255109075,13892.3010171794,0.599856044794903,0.402955235537168,0.116441997081313,1.00021920230567
3.996,49.9410589660699,-4.88758540467295e-05,1200,124790.154760485,2854.45607449928,129262.25958934,129262.25958934,13892.297409766,0.599855963553397,0.402955300338693,0.116442133841642,1.00021807379919
3.997,49.9410589173267,-4.86224455964349e-05,1200,124790.154760485,2854.45905927748,129262.264048061,129262.264048061,13892.2938161892,0.599855882311913,0.402955364891698,0.116442270060114,1.00021695076968
3.998,49.9410588688363,-4.83702670976325e-05,1200,124790.154760485,2854.46202850544,129262.268485344,129262.268485344,13892.2902363819,0.59985580107045,0.402955429197385,0.116442405739358,1.00021583319059
3.999,49.9410588205975,-4.81193125819411e-05,1200,124790.154760485,2854.46498225854,129262.272901291,129262.272901291,13892.2866702776,0.599855719829007,0.40295549325695,0.116442540881993,1.00021472103548
4,49.9410587726089,-4.78695760951231e-05,1200,124790.154760485,2854.46792061183,129262.277296007,129262.277296007,13892.2831178099,0.599855638587585,0.402955557071587,0.11644267549062,1.00021361427804
4.001,49.9410587248693,-4.7621051735237e-05,1200,124790.154760485,2854.47084363995,129262.281669595,129262.281669595,13892.2795789128,0.599855557346184,0.402955620642477,0.116442809567834,1.00021251289207
4.002,49.9410586773776,-4.73737336307157e-05,1200,124790.154760485,2854.47375141721,129262.286022157,129262.286022157,13892.2760535208,0.599855476104804,0.402955683970802,0.116442943116212,1.00021141685154
4.003,49.9410586301326,-4.71276159128757e-05,1200,124790.154760485,2854.47664401754,129262.290353794,129262.290353794,13892.2725415683,0.599855394863444,0.402955747057735,0.116443076138321,1.00021032613051
4.004,49.941058583133,-4.68826927588898e-05,1200,124790.154760485,2854.47952151455,129262.294664609,129262.294664609,13892.2690429905,0.599855313622105,0.402955809904441,0.116443208636717,1.00020924070316
4.005,49.9410585363777,-4.66389583635824e-05,1200,124790.154760485,2854.48238398144,129262.298954703,129262.298954703,13892.2655577229,0.599855232380786,0.402955872512081,0.116443340613942,1.00020816054383
4.006,49.9410584898655,-4.63964069961312e-05,1200,124790.154760485,2854.4852314911,129262.303224176,129262.303224176,13892.2620857009,0.599855151139487,0.402955934881813,0.116443472072525,1.00020708562696
4.007,49.9410584435951,-4.61550328973576e-05,1200,124790.154760485,2854.48806411605,129262.307473128,129262.307473128,13892.2586268603,0.599855069898208,0.40295599701479,0.116443603014982,1.00020601592711
4.008,49.9410583975656,-4.59148303696489e-05,1200,124790.154760485,2854.49088192845,129262.311701659,129262.311701659,13892.2551811372,0.59985498865695,0.402956058912161,0.116443733443817,1.00020495141899
4.009,49.9410583517755,-4.56757936996934e-05,1200,124790.154760485,2854.49368500013,129262.315909867,129262.315909867,13892.2517484681,0.599854907415712,0.402956120575064,0.116443863361522,1.0002038920774
4.01,49.9410583062239,-4.54379172483172e-05,1200,124790.154760485,2854.49647340255,129262.320097852,129262.320097852,13892.2483287901,0.599854826174493,0.402956182004632,0.116443992770581,1.00020283787728
4.011,49.9410582609095,-4.52011953970652e-05,1200,124790.154760485,2854.49924720685,129262.324265711,129262.324265711,13892.2449220401,0.599854744933295,0.402956243201995,0.11644412167346,1.0002017887937
4.012,49.9410582158311,-4.49656225250754e-05,1200,124790.154760485,2854.5020064838,129262.328413542,129262.328413542,13892.2415281555,0.599854663692116,0.402956304168278,0.116444250072615,1.00020074480182
4.013,49.9410581709878,-4.47311930766852e-05,1200,124790.154760485,2854.50475130384,129262.332541442,129262.332541442,13892.2381470741,0.599854582450958,0.4029563649046,0.116444377970492,1.00019970587696
4.014,49.9410581263782,-4.44979014940078e-05,1200,124790.154760485,2854.50748173707,129262.336649509,129262.336649509,13892.2347787338,0.599854501209819,0.402956425412074,0.116444505369523,1.00019867199453
4.015,49.9410580820013,-4.42657422508109e-05,1200,124790.154760485,2854.51019785325,129262.340737837,129262.340737837,13892.2314230731,0.599854419968699,0.402956485691806,0.116444632272129,1.00019764313007
4.016,49.9410580378559,-4.40347098591123e-05,1200,124790.154760485,2854.5128997218,129262.344806523,129262.344806523,13892.2280800306,0.599854338727599,0.402956545744898,0.11644475868072,1.00019661925923
4.017,49.9410579939409,-4.38047988399887e-05,1200,124790.154760485,2854.51558741181,129262.348855662,129262.348855662,13892.2247495454,0.599854257486519,0.402956605572445,0.116444884597695,1.0001956003578
4.018,49.9410579502552,-4.35760037689867e-05,1200,124790.154760485,2854.51826099201,129262.35288535,129262.35288535,13892.2214315566,0.599854176245458,0.402956665175538,0.11644501002544,1.00019458640166
4.019,49.9410579067977,-4.33483192314327e-05,1200,124790.154760485,2854.52092053084,129262.35689568,129262.35689568,13892.2181260037,0.599854095004416,0.402956724555266,0.116445134966328,1.00019357736682
4.02,49.9410578635673,-4.31217398437747e-05,1200,124790.154760485,2854.52356609638,129262.360886746,129262.360886746,13892.2148328264,0.599854013763394,0.402956783712711,0.116445259422722,1.00019257322941
4.021,49.9410578205629,-4.2896260232263e-05,1200,124790.154760485,2854.52619775638,129262.364858641,129262.364858641,13892.2115519649,0.599853932522391,0.402956842648948,0.116445383396972,1.00019157396567
4.022,49.9410577777833,-4.26718750626655e-05,1200,124790.154760485,2854.52881557827,129262.36881146,129262.36881146,13892.2082833594,0.599853851281406,0.402956901365049,0.11644550689142,1.00019057955196
4.023,49.9410577352275,-4.24485790068878e-05,1200,124790.154760485,2854.53141962915,129262.372745294,129262.372745294,13892.2050269511,0.599853770040441,0.402956959862074,0.116445629908396,1.00018958996474
4.024,49.9410576928944,-4.22263668254145e-05,1200,124790.154760485,2854.53400997581,129262.376660235,129262.376660235,13892.2017826805,0.599853688799495,0.402957018141087,0.116445752450216,1.00018860518061
4.025,49.9410576507829,-4.20052332290464e-05,1200,124790.154760485,2854.53658668469,129262.380556375,129262.380556375,13892.1985504888,0.599853607558568,0.402957076203145,0.116445874519184,1.00018762517625
4.026,49.941057608892,-4.17851729949434e-05,1200,124790.154760485,2854.53914982193,129262.384433806,129262.384433806,13892.1953303176,0.59985352631766,0.402957134049299,0.116445996117596,1.0001866499285
4.027,49.9410575672205,-4.15661809058322e-05,1200,124790.154760485,2854.54169945333,129262.388292617,129262.388292617,13892.1921221088,0.59985344507677,0.402957191680591,0.116446117247737,1.00018567941425
4.028,49.9410575257674,-4.13482517761311e-05,1200,124790.154760485,2854.54423564439,129262.3921329,129262.3921329,13892.1889258045,0.599853363835899,0.40295724909806,0.116446237911879,1.00018471361057
4.029,49.9410574845317,-4.11313804379095e-05,1200,124790.154760485,2854.54675846029,129262.395954744,129262.395954744,13892.1857413472,0.599853282595047,0.40295730630274,0.116446358112287,1.00018375249457
4.03,49.9410574435122,-4.09155617944626e-05,1200,124790.154760485,2854.54926796588,129262.399758239,129262.399758239,13892.1825686797,0.599853201354213,0.402957363295659,0.11644647785121,1.00018279604353
4.031,49.941057402708,-4.07007907251363e-05,1200,124790.154760485,2854.55176422572,129262.403543474,129262.403543474,13892.1794077445,0.599853120113398,0.402957420077848,0.116446597130887,1.00018184423482
4.032,49.941057362118,-4.04870621500801e-05,1200,124790.154760485,2854.55424730404,129262.407310537,129262.407310537,13892.1762584849,0.599853038872601,0.402957476650326,0.116446715953547,1.00018089704591
4.033,49.9410573217412,-4.02743709893895e-05,1200,124790.154760485,2854.55671726476,129262.411059517,129262.411059517,13892.1731208443,0.599852957631823,0.40295753301411,0.116446834321406,1.00017995445439
4.034,49.9410572815765,-4.0062712226564e-05,1200,124790.154760485,2854.55917417148,129262.4147905,129262.4147905,13892.1699947666,0.599852876391062,0.402957589170208,0.116446952236673,1.00017901643795
4.035,49.9410572416228,-3.98520808585581e-05,1200,124790.154760485,2854.56161808752,129262.418503576,129262.418503576,13892.1668801958,0.59985279515032,0.402957645119625,0.116447069701546,1.0001780829744
4.036,49.9410572018793,-3.96424718913684e-05,1200,124790.154760485,2854.56404907588,129262.42219883,129262.42219883,13892.1637770759,0.599852713909597,0.402957700863365,0.116447186718207,1.00017715404165
4.037,49.9410571623447,-3.94338803563191e-05,1200,124790.154760485,2854.56646719925,129262.425876348,129262.425876348,13892.1606853518,0.599852632668891,0.402957756402421,0.116447303288836,1.00017622961772
4.038,49.9410571230182,-3.92263013269522e-05,1200,124790.154760485,2854.56887252,129262.429536218,129262.429536218,13892.1576049683,0.599852551428203,0.402957811737782,0.116447419415596,1.00017530968074
4.039,49.9410570838988,-3.90197298902925e-05,1200,124790.154760485,2854.57126510025,129262.433178524,129262.433178524,13892.1545358704,0.599852470187533,0.402957866870437,0.116447535100641,1.00017439420893
4.04,49.9410570449853,-3.88141611529615e-05,1200,124790.154760485,2854.57364500176,129262.436803352,129262.436803352,13892.1514780034,0.599852388946882,0.402957921801366,0.116447650346116,1.00017348318063
4.041,49.9410570062769,-3.86095902439967e-05,1200,124790.154760485,2854.57601228603,129262.440410787,129262.440410787,13892.1484313131,0.599852307706247,0.402957976531545,0.116447765154154,1.00017257657428
4.042,49.9410569677724,-3.84060123313963e-05,1200,124790.154760485,2854.57836701425,129262.444000912,129262.444000912,13892.1453957454,0.599852226465631,0.402958031061946,0.116447879526878,1.00017167436842
