run_id,scheme,SCR,H_sys,D_sys,dP_pu,SOC0,gain_scale,rocof,dfmax,settling,settling_loose,df_end,bess_throughput_kWh,pinj_p2p_steady_kW,soc_end
717,C0_no_vic,4.577709668076571,0.8726375622087951,1.6783139916407173,0.05356319373735863,0.7859892890071227,1.0941468277302093,0.8710390064334909,3.773034428490206,NaN,NaN,2.830768683393451,0.0,0.0,0.7859892890071227
717,C1_const_vic,4.577709668076571,0.8726375622087951,1.6783139916407173,0.05356319373735863,0.7859892890071227,1.0941468277302093,0.09886155257838417,0.06901424857883143,0.3204500000000001,0.0,0.043579929874148604,0.02625087807605324,4.306581104174257e-9,0.7864881048743907
717,C2_fuzzy_vic,4.577709668076571,0.8726375622087951,1.6783139916407173,0.05356319373735863,0.7859892890071227,1.0941468277302093,0.09567102364130156,0.06600358595703426,0.24639999999999995,0.0,0.04238376508192232,0.02543298034149948,1.877604518085718e-9,0.7864725634935126
717,C3_adapt_vic,4.577709668076571,0.8726375622087951,1.6783139916407173,0.05356319373735863,0.7859892890071227,1.0941468277302093,0.09490575208353383,0.06353196839984321,0.18409999999999993,0.0,0.04132167571468415,0.02473128732190191,9.730865713208914e-11,0.7864592301486368
717,C4_proposed,4.577709668076571,0.8726375622087951,1.6783139916407173,0.05356319373735863,0.7859892890071227,1.0941468277302093,0.30028083071407224,0.16354043989224465,NaN,0.0,0.12243323236505432,0.0648034308812858,0.00014200721867382526,0.787220683589744
718,C0_no_vic,4.4904702169511586,3.74857729650165,2.3397524118187407,0.08130907511244459,0.7655972533045043,1.2850600121407378,0.012166641189921269,1.4716327526583939,NaN,NaN,1.440353515422899,0.0,0.0,0.7655972533045043
718,C1_const_vic,4.4904702169511586,3.74857729650165,2.3397524118187407,0.08130907511244459,0.7655972533045043,1.2850600121407378,0.0035648643066110678,0.00048476426101018433,0.0,0.0,1.179709130383344e-7,0.024258875275168342,5.971507154754363e-6,0.766058211723273
718,C2_fuzzy_vic,4.4904702169511586,3.74857729650165,2.3397524118187407,0.08130907511244459,0.7655972533045043,1.2850600121407378,0.003531056521666184,0.0004854080758533996,0.0,0.0,1.1669824573345977e-7,0.024258875275168342,5.907102793571539e-6,0.766058211723273
718,C3_adapt_vic,4.4904702169511586,3.74857729650165,2.3397524118187407,0.08130907511244459,0.7655972533045043,1.2850600121407378,0.0035005358110851118,0.0004860213222883658,0.0,0.0,1.1546094924597128e-7,0.024258875275168342,5.844499552040361e-6,0.766058211723273
718,C4_proposed,4.4904702169511586,3.74857729650165,2.3397524118187407,0.08130907511244459,0.7655972533045043,1.2850600121407378,0.2814976226139973,0.1449108052248249,NaN,0.0,0.08772472817861399,0.051091426958849974,9.361551633628551e-5,0.7665680865133258
719,C0_no_vic,3.0810154972055193,1.263735206984024,3.5314761896424454,0.06991858613202165,0.3434939942965642,1.2710082112730614,1.1234180769374538,1.9715343321045253,NaN,NaN,1.1108520637682489,0.0,0.0,0.3434939942965642
719,C1_const_vic,3.0810154972055193,1.263735206984024,3.5314761896424454,0.06991858613202165,0.3434939942965642,1.2710082112730614,0.12470989490878981,0.06779660186389691,0.17795000000000005,0.0,0.03534941229077049,0.02287943891461192,8.319184416905046e-9,0.34392874366781473
719,C2_fuzzy_vic,3.0810154972055193,1.263735206984024,3.5314761896424454,0.06991858613202165,0.3434939942965642,1.2710082112730614,0.12035043560373981,0.06440711090419882,0.1341000000000001,0.0,0.034421333667914666,0.022114422339966504,3.850058419629932e-9,0.3439142073152731
719,C3_adapt_vic,3.0810154972055193,1.263735206984024,3.5314761896424454,0.06991858613202165,0.3434939942965642,1.2710082112730614,0.11873075623739726,0.06168172748880352,0.09739999999999993,0.0,0.03358988129453877,0.021465643269084973,5.320325726643205e-10,0.3439018795823685
719,C4_proposed,3.0810154972055193,1.263735206984024,3.5314761896424454,0.06991858613202165,0.3434939942965642,1.2710082112730614,0.31625910054330547,0.1418718815196911,NaN,0.0,0.09445300970364201,0.053393810501254524,0.0001577691440616036,0.3445085795113538
720,C0_no_vic,4.753169123055303,4.101172599480142,3.5264549057777144,0.09485562000312683,0.34415442572792615,1.1876396571123973,0.1914301341268752,1.212957044075182,NaN,NaN,0.8110698179987921,0.0,0.0,0.34415442572792615
720,C1_const_vic,4.753169123055303,4.101172599480142,3.5264549057777144,0.09485562000312683,0.34415442572792615,1.1876396571123973,0.0038437338034213973,0.00052132657706494,0.0,0.0,1.2639841173722743e-7,0.021437101752470707,6.411244568880647e-6,0.3445617624064246
720,C2_fuzzy_vic,4.753169123055303,4.101172599480142,3.5264549057777144,0.09485562000312683,0.34415442572792615,1.1876396571123973,0.003811702367570998,0.0005217799304944037,0.0,0.0,1.2514287561771198e-7,0.021437101752470707,6.347570961224847e-6,0.3445617624064246
720,C3_adapt_vic,4.753169123055303,4.101172599480142,3.5264549057777144,0.09485562000312683,0.34415442572792615,1.1876396571123973,0.003782834827177336,0.0005222151798136565,0.0,0.0,1.2392039394626408e-7,0.021437101752470707,6.285591749474406e-6,0.3445617624064246
720,C4_proposed,4.753169123055303,4.101172599480142,3.5264549057777144,0.09485562000312683,0.34415442572792615,1.1876396571123973,0.3144183097393946,0.14688223348760232,NaN,0.0,0.07591610972400531,0.04702936523046109,9.642711735796184e-5,0.34504806763683954
721,C0_no_vic,3.8416076361817826,4.701100143025734,3.6912374580066736,0.12554194876322788,0.3727890077554689,0.9345544442146165,0.3019523466952731,1.0928718416606884,NaN,NaN,0.41870755928836445,0.0,0.0,0.3727890077554689
721,C1_const_vic,3.8416076361817826,4.701100143025734,3.6912374580066736,0.12554194876322788,0.3727890077554689,0.9345544442146165,0.004610506685125411,0.0005995321771194995,0.0,0.0,3.3878531979780746e-7,0.015045075541890053,1.5791747529874557e-5,0.3730748777159502
721,C2_fuzzy_vic,3.8416076361817826,4.701100143025734,3.6912374580066736,0.12554194876322788,0.3727890077554689,0.9345544442146165,0.00458217243405556,0.0005998592965639205,0.0,0.0,3.3613856942338316e-7,0.015045075541890053,1.5668443869799375e-5,0.3730748777159502
721,C3_adapt_vic,3.8416076361817826,4.701100143025734,3.6912374580066736,0.12554194876322788,0.3727890077554689,0.9345544442146165,0.00455658270212211,0.0006001792883836288,0.0,0.0,3.3352708328493463e-7,0.015045075541890053,1.5546823051408863e-5,0.3730748777159502
721,C4_proposed,3.8416076361817826,4.701100143025734,3.6912374580066736,0.12554194876322788,0.3727890077554689,0.9345544442146165,0.3965569040577318,0.16075388758305564,0.9203999999999999,0.0,0.04482637632649045,0.03692015948499051,2.2344885612255895e-5,0.37349054134446075
722,C0_no_vic,1.9447626348893543,4.793314512394063,2.6590549262732495,0.09308392375293673,0.4091121074036685,1.2441659897155706,0.040714812252105013,1.1874978044273305,NaN,NaN,1.0758523265366549,0.0,0.0,0.4091121074036685
722,C1_const_vic,1.9447626348893543,4.793314512394063,2.6590549262732495,0.09308392375293673,0.4091121074036685,1.2441659897155706,0.003429616518815234,0.0004179878580004015,0.0,0.0,4.252836021123585e-7,0.021806149772419143,1.8547432249761185e-5,0.40952645704670937
722,C2_fuzzy_vic,1.9447626348893543,4.793314512394063,2.6590549262732495,0.09308392375293673,0.4091121074036685,1.2441659897155706,0.0034081080334402683,0.00041855817014635477,0.0,0.0,4.2211967610228385e-7,0.021806149772419143,1.840960542904213e-5,0.40952645704670937
722,C3_adapt_vic,1.9447626348893543,4.793314512394063,2.6590549262732495,0.09308392375293673,0.4091121074036685,1.2441659897155706,0.0033885033898428643,0.00041911503448943677,0.0,0.0,4.189749560623568e-7,0.021806149772419143,1.827266659529414e-5,0.40952645704670937
722,C4_proposed,1.9447626348893543,4.793314512394063,2.6590549262732495,0.09308392375293673,0.4091121074036685,1.2441659897155706,0.26302967112854936,0.13470441658692778,NaN,0.0,0.07246497457297352,0.04454831933051128,5.9748730374849404e-5,0.4099586058349574
723,C0_no_vic,6.659182600519784,1.292375198371648,3.947711852548273,0.06527067303819307,0.6866644908509694,1.046081733712772,1.0454575882558705,1.789969598130149,NaN,NaN,1.0522390613776693,0.0,0.0,0.6866644908509694
723,C1_const_vic,6.659182600519784,1.292375198371648,3.947711852548273,0.06527067303819307,0.6866644908509694,1.046081733712772,0.11621355592701822,0.06753447238416754,0.19614999999999982,0.0,0.037329291022977884,0.023622295367140108,7.2982802521437405e-9,0.6871133567048093
723,C2_fuzzy_vic,6.659182600519784,1.292375198371648,3.947711852548273,0.06527067303819307,0.6866644908509694,1.046081733712772,0.11295977439608852,0.06485810446018547,0.15680000000000005,0.0,0.03651423302870427,0.022987443912842177,3.887776983901858e-9,0.6871012936180414
723,C3_adapt_vic,6.659182600519784,1.292375198371648,3.947711852548273,0.06527067303819307,0.6866644908509694,1.046081733712772,0.11186805242154198,0.06262719367111202,0.12190000000000012,0.0,0.03577266165571302,0.022434597080746056,7.649214239791035e-10,0.6870907887002722
723,C4_proposed,6.659182600519784,1.292375198371648,3.947711852548273,0.06527067303819307,0.6866644908509694,1.046081733712772,0.29355764962183145,0.14456365562298146,NaN,0.0,0.09937796971025392,0.05534603144131418,0.0001676829174248269,0.6877161731290133
724,C0_no_vic,6.899535368947898,1.3188799393074255,3.8874187005757506,0.0721828515496173,0.3320787678355203,1.223885541574068,1.1350183431527217,1.8075617784388456,NaN,NaN,0.9798152709430639,0.0,0.0,0.3320787678355203
724,C1_const_vic,6.899535368947898,1.3188799393074255,3.8874187005757506,0.0721828515496173,0.3320787678355203,1.223885541574068,0.12809799472222483,0.06756751267283079,0.1661999999999999,0.0,0.03420636824597523,0.02240197988912789,8.770482963882386e-9,0.3325044442071124
724,C2_fuzzy_vic,6.899535368947898,1.3188799393074255,3.8874187005757506,0.0721828515496173,0.3320787678355203,1.223885541574068,0.12386114035699325,0.06435052768177485,0.1269499999999999,0.0,0.03337716714877814,0.021695514793008953,4.331450327299535e-9,0.3324910204421073
724,C3_adapt_vic,6.899535368947898,1.3188799393074255,3.8874187005757506,0.0721828515496173,0.3320787678355203,1.223885541574068,0.12219909270854135,0.06174208744801035,0.09375,0.0,0.032628305268900704,0.021092663282025408,7.205380825325847e-10,0.33247956542438073
724,C4_proposed,6.899535368947898,1.3188799393074255,3.8874187005757506,0.0721828515496173,0.3320787678355203,1.223885541574068,0.33523248407405476,0.14602112930752043,NaN,0.0,0.09494820830385464,0.05394822177963559,0.00017762378489715047,0.333103887354962
725,C0_no_vic,3.9982373373281863,2.3088982265971683,4.606295497463115,0.14796115593444834,0.44000216575300716,0.703654920420997,1.3168494001773456,1.390950551208654,3.41275,1.9611999999999998,0.013370961792006142,0.0,0.0,0.44000216575300716
